f1-score,kappa,precision,auc,recall,last_f1-score,last_kappa,last_precision,last_auc,last_recall,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,auc_pred_0_with_drift,auc_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift
0.712121212121212,0.2601246105919003,0.5595238095238095,0.6338141025641025,0.9791666666666666,0.8592592592592593,0.5840630472854642,1.0,0.8766233766233766,0.7532467532467533,0.8225027002771241,0.7740981876904118,0.09201499056356377,0.3584283465911129,0.7590163764937375,0.6655592591035485,0.6099823149991124,0.6666815845635983,0.9723902170930877,0.9836935820666673
0.676056338028169,0.0646604310695405,0.5274725274725275,0.531812725090036,0.9411764705882352,0.9090909090909092,0.7717842323651453,0.9821428571428572,0.9087912087912088,0.8461538461538461,0.8226927006575832,0.8043567644200403,0.11537116476025808,0.46190720252966155,0.7472433091505397,0.7377484829570051,0.5969166039368795,0.7118972152163037,0.976111918414921,0.9822981677826778
0.6571428571428571,0.0554899645808735,0.5054945054945055,0.5282112845138055,0.9387755102040816,0.970873786407767,0.9399519615692554,0.9615384615384616,0.9697879151660664,0.9803921568627452,0.8094862304452225,0.7790595612390264,0.07734129027491765,0.41931434911499504,0.6921836147641903,0.6710168719120417,0.5686166421788817,0.6940476960065926,0.9773198730312934,0.9838071028241786
0.6,0.2917847025495751,0.4411764705882353,0.6893382352941176,0.9375,0.9487179487179488,0.9159310634720472,0.9487179487179488,0.9579655317360234,0.9487179487179488,0.8507354474525477,0.7624794682582338,0.33699322535204385,0.39953232902537106,0.740253521154371,0.6626407520071568,0.6991470307837335,0.7091378471326479,0.9901513248170648,0.9820199550636787
0.6744186046511628,0.4656488549618321,0.5178571428571429,0.7904761904761906,0.9666666666666668,0.8101265822784811,0.6900826446280992,0.7111111111111111,0.872103386809269,0.9411764705882352,0.8373808694632139,0.7996251111404633,0.39582534684814474,0.46042568149465696,0.7853786820003864,0.7410254489957019,0.7127406932591205,0.7123440880149762,0.9886993316606987,0.984452359661383
0.912280701754386,0.8774509803921569,0.8666666666666667,0.9540842212075088,0.9629629629629628,0.6736842105263159,0.4207772795216741,0.5245901639344263,0.7508912655971479,0.9411764705882352,0.8234809867859428,0.7961320288847058,0.31943922125006313,0.3997446514180417,0.7896658899549188,0.7245993218012169,0.6777600537903231,0.7075798484482511,0.9891371942821353,0.9974633165556492
0.9642857142857144,0.9503968253968254,0.9642857142857144,0.9751984126984128,0.9642857142857144,0.7014925373134329,0.2223950233281493,0.5465116279069767,0.6145833333333333,0.9791666666666666,0.860899030794345,0.7736706310590956,0.5573034943755191,0.41948529683337443,0.8269494545913165,0.7065118506514143,0.8117806196395035,0.722937156511653,0.993000035773516,1.001443354989138
0.9491525423728816,0.9278846153846154,0.9333333333333332,0.9686741136474016,0.9655172413793104,0.6201550387596899,0.1522491349480969,0.449438202247191,0.5916666666666667,1.0,0.8855169566016253,0.8954496650268258,0.7855949515531825,0.7451345846341213,0.8821768642800151,0.9297279092956952,0.8733270511808363,0.9147851129876415,0.8973798193270713,0.9261130468728154
0.9454545454545454,0.9247743229689068,0.9285714285714286,0.9677828513444952,0.9629629629629628,0.7000000000000001,0.1735537190082643,0.5384615384615384,0.5882352941176471,1.0,0.8779648567913247,0.8771800342606109,0.6810427474327834,0.7297264243578785,0.9021339290419438,0.8713009218546676,0.8787698735628394,0.9141092693449127,0.8584542386879419,0.9078012879734834
0.7843137254901961,0.7135416666666666,0.6666666666666666,0.9128993369499698,0.9523809523809524,0.7192982456140351,0.4089397857406723,0.5616438356164384,0.728813559322034,1.0,0.8228484675930908,0.8105455037183673,0.574845899960838,0.6548295116821603,0.7890648158631868,0.8422897802656377,0.7569503738637635,0.8945171497608915,0.7648242492348772,0.80186729715852
0.8172043010752689,0.661084529505582,0.7450980392156863,0.8403119868637111,0.9047619047619048,0.7663551401869158,0.5086477987421383,0.6721311475409836,0.7604669887278583,0.8913043478260869,0.7367931699880418,0.7783108785995471,0.6288395469990501,0.559252095928819,0.7943168953296638,0.6914131241313696,0.8476146242145333,0.8120894586722323,0.8158556701926115,0.8056477719381202
0.7115384615384616,0.426824608330149,0.5873015873015873,0.7308805291442744,0.902439024390244,0.7755102040816326,0.5682888540031397,0.9047619047619048,0.7938311688311689,0.6785714285714286,0.6982843661654277,0.7368361355061013,0.5900961985747177,0.5021908111621689,0.7153940976610172,0.679112989485587,0.8299093540397746,0.7762042907723099,0.856463096156335,0.8394859913542352
0.6333333333333333,0.1923641703377386,0.4871794871794871,0.6075533661740558,0.9047619047619048,0.7916666666666666,0.6147919876733436,1.0,0.8275862068965517,0.6551724137931034,0.7489470188769305,0.7380718799212259,0.5097542060923275,0.5081457928725855,0.7395310595503068,0.6310222366504965,0.7782907747632124,0.7515412446807425,0.8546466169559203,0.8731501692702492
0.5692307692307692,0.0511690952219585,0.4065934065934066,0.5317360235393022,0.9487179487179488,0.8089887640449438,0.6656176239181747,1.0,0.839622641509434,0.6792452830188679,0.7368414045090869,0.7040765854780494,0.29867480744325753,0.36303202944490964,0.5910299855468845,0.5901833090736367,0.6495431395697568,0.7181647858186051,0.9882339726525644,0.9461960795072962
0.6666666666666666,0.1666666666666666,0.5,0.5909090909090909,1.0,0.9,0.8336106489184691,0.9473684210526316,0.911330049261084,0.8571428571428571,0.7406416512865781,0.7737656857563046,0.23306098726065114,0.40493866832477227,0.651877555082859,0.6666244319874894,0.64578018764115,0.7019594029432294,0.9751907304078576,0.949720219881058
0.7586206896551725,0.2391304347826086,0.6111111111111112,0.6111111111111112,1.0,0.8631578947368421,0.7436908517350158,0.7592592592592593,0.8898305084745763,1.0,0.7235179050525227,0.8106310186697288,0.2649478709539085,0.43749706333927796,0.6614833611312013,0.6926229770498011,0.6502341050256256,0.7484558437261595,0.9896767541773307,0.9816422568307185
0.8875,0.4646044021415824,0.797752808988764,0.6896551724137931,1.0,0.75,0.4682871249525255,0.6086956521739131,0.7515299877600978,0.9767441860465116,0.8336188871506217,0.7960861320603799,0.38106572734625827,0.3699144556519477,0.7578421374887556,0.7513245704105596,0.665385409382251,0.6920906361562543,0.9812840846629642,0.9620722000618531
0.8767123287671234,0.5614035087719298,0.7804878048780488,0.75,1.0,0.712121212121212,0.2601246105919003,0.5595238095238095,0.6338141025641025,0.9791666666666666,0.8054277674727058,0.8396979667335855,0.6854542183497164,0.4596404678612619,0.6285518408516779,0.8211362592681765,0.8045962098574785,0.6912807330828619,1.0032003312975484,0.9951569609988827
0.8480000000000001,0.6096959737058341,0.7361111111111112,0.7978723404255319,1.0,0.676056338028169,0.0646604310695405,0.5274725274725275,0.531812725090036,0.9411764705882352,0.8553821201832715,0.8452410271491705,0.5848223492304597,0.5227145550740138,0.7155819586876755,0.8225520284324095,0.7913567296666212,0.7143156561791689,0.9965121888326424,0.9815655110281699
0.8923076923076924,0.6987951807228916,0.8055555555555556,0.8333333333333333,1.0,0.6571428571428571,0.0554899645808735,0.5054945054945055,0.5282112845138055,0.9387755102040816,0.8565007826680853,0.8149955878637976,0.5648662581755549,0.5338994763166159,0.7602148619487189,0.7646950617468634,0.8026259397234573,0.7657559339819412,1.0065215399744007,0.9750389571214483
0.8067226890756303,0.5436507936507937,0.6857142857142857,0.7741096438575429,0.979591836734694,0.6,0.2917847025495751,0.4411764705882353,0.6893382352941176,0.9375,0.7853102301017858,0.7991015157132316,0.45655253382669997,0.5163058076465362,0.6358924292251101,0.6981316579928719,0.7781713382206321,0.7516356880161382,1.0033035006946611,0.9660301509829611
0.7407407407407407,0.2903487429034873,0.5952380952380952,0.6432573029211685,0.9803921568627452,0.6744186046511628,0.4656488549618321,0.5178571428571429,0.7904761904761906,0.9666666666666668,0.7367745438838375,0.8087080097192476,0.25828777053575147,0.5888969674633059,0.6341084218902604,0.7017512132315146,0.6480314218721925,0.7938908104683325,0.9604274254260495,0.9546926373889683
0.640625,0.1494082840236685,0.4880952380952381,0.5819805194805195,0.9318181818181818,0.912280701754386,0.8774509803921569,0.8666666666666667,0.9540842212075088,0.9629629629629628,0.7994330100132495,0.7083512967751937,0.3869213373742296,0.41148004224320694,0.7504280019505538,0.5902940056367768,0.7217944315054577,0.7526458413357046,0.8357636570022906,0.9253776422378431
0.7272727272727273,0.168088737201365,0.5842696629213483,0.5793075684380032,0.9629629629629628,0.9642857142857144,0.9503968253968254,0.9642857142857144,0.9751984126984128,0.9642857142857144,0.6928740947343789,0.6944186342420103,0.21294475005122002,0.4417151365360043,0.6361138504914745,0.588257072348543,0.6442251254265149,0.7182308912108759,0.8732322303690083,0.8752158548535892
0.7162162162162162,0.0809628008752736,0.5698924731182796,0.5373737373737374,0.9636363636363636,0.9491525423728816,0.9278846153846154,0.9333333333333332,0.9686741136474016,0.9655172413793104,0.7378480154684076,0.7265111454548229,0.2452635963565198,0.40894418550621786,0.6678892643229006,0.5881854412480841,0.6545058988120839,0.7369129325781677,0.903422194578527,0.8562970155400859
0.8344370860927153,0.3768693918245265,0.7159090909090909,0.6621621621621622,1.0,0.9454545454545454,0.9247743229689068,0.9285714285714286,0.9677828513444952,0.9629629629629628,0.711119651882874,0.6724435136744937,0.21745217283814838,0.3403918128586241,0.6436105634362076,0.5979504499513323,0.6797170903911472,0.6898749607046452,0.9714708858568825,0.92768461973382
0.7394957983193278,0.4150943396226415,0.5866666666666667,0.7232142857142857,1.0,0.7843137254901961,0.7135416666666666,0.6666666666666666,0.9128993369499698,0.9523809523809524,0.6785464982188198,0.7466842618880968,0.24513980094478582,0.5372709723818007,0.5193263464191117,0.51553337549586,0.7301371795445459,0.7584051638501101,1.0044962933908619,0.9474491111881093
0.8703703703703703,0.7236478484011054,0.7704918032786885,0.8679245283018868,1.0,0.8172043010752689,0.661084529505582,0.7450980392156863,0.8403119868637111,0.9047619047619048,0.7059799173946989,0.694804822323884,0.6046105061105517,0.4608891661357918,0.6736666377073283,0.6007121057971055,0.8725045545747038,0.7525281148705775,0.9437089694620641,0.9566164882342463
0.88,0.8096446700507615,0.7857142857142857,0.9328358208955224,1.0,0.7115384615384616,0.426824608330149,0.5873015873015873,0.7308805291442744,0.902439024390244,0.8745635635892932,0.7779612206293026,0.7439409324515439,0.6542320178783979,0.8250625906593863,0.8633462404043662,0.9239314320955768,0.8565903764274574,0.922569562930347,0.8677232830297422
0.9350649350649352,0.8946925021061499,0.8780487804878049,0.9609375,1.0,0.6333333333333333,0.1923641703377386,0.4871794871794871,0.6075533661740558,0.9047619047619048,0.8861450149624742,0.7908397748265915,0.7327987574711763,0.6875477963444574,0.895272799116446,0.8243280138068079,0.9261138485324979,0.8577739456806767,0.922972124322023,0.9589519004635122
0.9010989010989012,0.819422150882825,0.8367346938775511,0.9191297208538588,0.9761904761904762,0.5692307692307692,0.0511690952219585,0.4065934065934066,0.5317360235393022,0.9487179487179488,0.828452866693906,0.7889916836057015,0.7035414239781946,0.7070846407152984,0.842384762233943,0.7996694192964293,0.9028743226760828,0.9136249537087368,0.9664644848176615,0.9351005731819458
0.8333333333333334,0.6856581532416504,0.7272727272727273,0.8606862339809838,0.975609756097561,0.6666666666666666,0.1666666666666666,0.5,0.5909090909090909,1.0,0.8442056744861296,0.73502118979875,0.5864243742108214,0.6429725790366331,0.767643380818701,0.6809872820007046,0.848808281552371,0.8401430122273296,0.9495137222585016,0.9855676120221265
0.6666666666666666,0.3508835196538045,0.5070422535211268,0.7087087087087087,0.972972972972973,0.7586206896551725,0.2391304347826086,0.6111111111111112,0.6111111111111112,1.0,0.8082787139665366,0.802050033636813,0.5111176453111532,0.49472092196951845,0.6971367576226111,0.7186034219813727,0.7795516616313001,0.7542792634115338,0.9960268811269138,0.9984832691885029
0.6065573770491803,0.1878172588832486,0.4352941176470588,0.6190476190476191,1.0,0.8875,0.4646044021415824,0.797752808988764,0.6896551724137931,1.0,0.7719526165832146,0.7460219288895872,0.2256878469786858,0.27850670717967524,0.6519752003124049,0.6178598567338236,0.6540836758016139,0.6429176405535462,0.9546194680513802,1.0022837309312198
0.6301369863013699,0.0,0.46,0.5,1.0,0.8767123287671234,0.5614035087719298,0.7804878048780488,0.75,1.0,0.7511242938298476,0.7074864237220289,0.2591759326314555,0.21860558675148134,0.6087606953316526,0.6197183203882013,0.6822117814773186,0.6086246327961833,0.9812904610658544,0.9926993658798472
0.6206896551724138,0.0,0.45,0.5,1.0,0.8480000000000001,0.6096959737058341,0.7361111111111112,0.7978723404255319,1.0,0.7726202177015524,0.7234409167162292,0.2809992732600537,0.19240343823087022,0.5684285990441893,0.5768182865887099,0.6907028238243819,0.5909907685790411,0.9648808535363411,1.025571016977271
0.6293706293706294,0.032846715328467,0.4591836734693877,0.5181818181818182,1.0,0.8923076923076924,0.6987951807228916,0.8055555555555556,0.8333333333333333,1.0,0.7774430572756731,0.7397561915207698,0.25108201434494376,0.2143683937198655,0.5877088975356675,0.5981342718505221,0.5941975389368234,0.609310004836913,0.9676596547698758,1.0274149586849395
0.576271186440678,0.1787122207621549,0.4047619047619047,0.6212121212121212,1.0,0.8067226890756303,0.5436507936507937,0.6857142857142857,0.7741096438575429,0.979591836734694,0.7729387018372271,0.7412500113414475,0.32767421092325505,0.45153231831755103,0.670428285191063,0.6822748789041715,0.715447319942363,0.774812146534717,0.9578580045023662,0.9839448831115453
0.7387387387387387,0.4589552238805969,0.5857142857142857,0.7542372881355932,1.0,0.7407407407407407,0.2903487429034873,0.5952380952380952,0.6432573029211685,0.9803921568627452,0.7911237553128092,0.7415445014900288,0.5449333141491112,0.5155738293101216,0.6758068061883501,0.6659160002593948,0.8136033092964721,0.7699013820924855,1.0156865306504115,0.9979538957957219
0.8113207547169812,0.6111975116640747,0.6935483870967742,0.8189935064935064,0.9772727272727272,0.640625,0.1494082840236685,0.4880952380952381,0.5819805194805195,0.9318181818181818,0.8589791534287462,0.8179435140725068,0.6312860944863664,0.7377029834667053,0.8088816729817039,0.8289795402062162,0.8879614264864073,0.8740527991403392,0.9434236499630714,0.9777037541749731
0.9166666666666664,0.8403193612774451,0.8627450980392157,0.9252525252525252,0.9777777777777776,0.7272727272727273,0.168088737201365,0.5842696629213483,0.5793075684380032,0.9629629629629628,0.846190041764081,0.8462293602928151,0.6888440888450318,0.7458504586116064,0.8688686492019628,0.8132819711453307,0.9140648007518284,0.8916807452640289,0.964634046423375,0.9665317921255593
0.9032258064516128,0.8192771084337349,0.875,0.912121212121212,0.9333333333333332,0.7162162162162162,0.0809628008752736,0.5698924731182796,0.5373737373737374,0.9636363636363636,0.8863015341671229,0.8185463562606891,0.6723093792002512,0.7565649511171476,0.8775805950234007,0.8166122808795995,0.9026843701544859,0.8957381912117685,0.9635269340289956,0.9249333324525493
0.8490566037735849,0.6834190740007915,0.7627118644067796,0.8466479325572059,0.9574468085106383,0.8344370860927153,0.3768693918245265,0.7159090909090909,0.6621621621621622,1.0,0.8959570210313503,0.7904729501173982,0.5526864326593075,0.5372024149601269,0.7557334423487425,0.7185471255110912,0.8029160144770908,0.7735904206815455,0.9916532365683242,0.993283755732646
0.6491228070175438,0.2792792792792793,0.4933333333333333,0.6628835645229088,0.9487179487179488,0.7394957983193278,0.4150943396226415,0.5866666666666667,0.7232142857142857,1.0,0.7680241707398338,0.844673263999123,0.3980835088639911,0.6863524755839565,0.6286195876957271,0.7175528112511232,0.7945013264619973,0.8701639923753838,0.9921007965983637,0.961528347284188
0.5172413793103449,0.1002570694087402,0.3571428571428571,0.5716911764705882,0.9375,0.8703703703703703,0.7236478484011054,0.7704918032786885,0.8679245283018868,1.0,0.7763752790093514,0.7476786651727491,0.30622851320565947,0.5059572119014963,0.6130196282673066,0.6017036048263376,0.7246017250501752,0.7765989837846294,0.9386960732928518,0.8937308959457381
0.512,0.0684178375076359,0.3440860215053763,0.5514705882352942,1.0,0.88,0.8096446700507615,0.7857142857142857,0.9328358208955224,1.0,0.7391405336136887,0.7710133797155236,0.20955953327844365,0.5046715931067016,0.5632229648892565,0.6084137494994435,0.6416780399674251,0.7440731817456695,0.9142032475489901,0.9018260453745877
0.6666666666666666,0.1071428571428572,0.5,0.5566037735849056,1.0,0.9350649350649352,0.8946925021061499,0.8780487804878049,0.9609375,1.0,0.704759774950394,0.7348207094607898,0.17992828902133062,0.3987038824904102,0.5679422101881513,0.6362213219162084,0.6320639300093462,0.7137330982574408,0.9925326304321477,0.9576094053004592
0.76,0.1814461118690314,0.6129032258064516,0.5813953488372093,1.0,0.9010989010989012,0.819422150882825,0.8367346938775511,0.9191297208538588,0.9761904761904762,0.7793793265510662,0.7181725932229079,0.3125553159888279,0.24663572455868346,0.5902116778969662,0.628899353066182,0.6526676188261575,0.6674056778244729,0.9854029003542446,1.0074316010325433
0.8345323741007193,0.4893428063943162,0.7160493827160493,0.7261904761904762,1.0,0.8333333333333334,0.6856581532416504,0.7272727272727273,0.8606862339809838,0.975609756097561,0.7616062657183295,0.7119969867754815,0.5654748647408525,0.1869221616991872,0.5024167830468727,0.5922887636679041,0.728638730768627,0.6155409250017347,0.983889962853137,1.0285597114712326
0.8521739130434782,0.6621621621621621,0.7424242424242424,0.8333333333333333,1.0,0.6666666666666666,0.3508835196538045,0.5070422535211268,0.7087087087087087,0.972972972972973,0.8169688025890098,0.7141167987717907,0.4459063245668446,0.3877074973016046,0.7019166692012042,0.6255755298554762,0.7843376104914809,0.6872785692429643,0.9465337270728525,1.0017724330678777
0.8979591836734693,0.8019017432646592,0.8148148148148148,0.9107142857142856,1.0,0.6065573770491803,0.1878172588832486,0.4352941176470588,0.6190476190476191,1.0,0.841121885523354,0.784786666948509,0.6319585650967959,0.4339143257394929,0.706657939780502,0.6842675633242453,0.8880656086606612,0.7217574536731726,0.9515356411502747,1.0048409504193299
0.8764044943820225,0.78,0.78,0.9098360655737704,1.0,0.6301369863013699,0.0,0.46,0.5,1.0,0.9380805200781844,0.8388103581912608,0.7705515721975082,0.6011470124068579,0.9030752983601641,0.8224687742157775,0.9306521995540303,0.8009691129950274,0.963497702448293,0.955892787243227
0.9174311926605504,0.8200000000000001,0.847457627118644,0.91,1.0,0.6206896551724138,0.0,0.45,0.5,1.0,0.887783931254436,0.8311490278781933,0.6699421021703637,0.5966467073221626,0.8469059004052443,0.7577971495882632,0.8551755708263246,0.7923907066854976,0.9467937795271474,0.9537280041521906
0.796875,0.4743226849979781,0.6623376623376623,0.7346938775510204,1.0,0.6293706293706294,0.032846715328467,0.4591836734693877,0.5181818181818182,1.0,0.8651908383138991,0.8308755374470622,0.5472595895012653,0.5720317592194795,0.6144065898705607,0.758140765814281,0.7472458740636037,0.772232225500983,1.012030834752685,0.9792101317937857
0.6950354609929079,0.1542092840283242,0.532608695652174,0.5784313725490196,1.0,0.576271186440678,0.1787122207621549,0.4047619047619047,0.6212121212121212,1.0,0.7909441961277078,0.7471201240399262,0.13998537287511106,0.4223965605630039,0.5547725206667068,0.6165607992588191,0.5569855329045565,0.6981714046578433,1.006230237285223,0.9827432402507709
0.6222222222222222,0.0873299928418037,0.4565217391304347,0.5497756017951856,0.9767441860465116,0.7387387387387387,0.4589552238805969,0.5857142857142857,0.7542372881355932,1.0,0.7054724693097633,0.7189787670755271,0.2686966846901973,0.24880178106689668,0.5954493648951592,0.5847964268649362,0.6236380727211611,0.6080321760373751,0.9746280380089376,0.9877510950465559
0.4800000000000001,0.0257793764988009,0.3191489361702128,0.5201028517999066,0.967741935483871,0.8113207547169812,0.6111975116640747,0.6935483870967742,0.8189935064935064,0.9772727272727272,0.7193911224068786,0.769953434289503,0.17304227659470878,0.434636966462497,0.495111252974667,0.5531800298526274,0.621486542519347,0.7466631800734608,0.9663130977793437,0.9682176122274968
0.5454545454545455,0.0275526742301459,0.3789473684210526,0.5182325182325183,0.972972972972973,0.9166666666666664,0.8403193612774451,0.8627450980392157,0.9252525252525252,0.9777777777777776,0.732201016756557,0.7489455122641199,0.18514848673048884,0.42939120090402166,0.5918918302316053,0.6363694557542491,0.6076445888980543,0.7173549625593847,0.9058386598717871,0.8887103794371032
0.6805555555555556,0.0799999999999999,0.5212765957446809,0.54,0.98,0.9032258064516128,0.8192771084337349,0.875,0.912121212121212,0.9333333333333332,0.8168010614613291,0.7862031161058054,0.2741165594541902,0.536905585939856,0.7142871843945344,0.6934877356323776,0.639606909452557,0.7842771345046932,0.9094900680020207,0.8747867156120807
0.7972027972027971,0.3468468468468469,0.6705882352941176,0.6580459770114943,0.9827586206896552,0.8490566037735849,0.6834190740007915,0.7627118644067796,0.8466479325572059,0.9574468085106383,0.8154127549594345,0.7857380526820692,0.3368986622358406,0.5491278449810716,0.6542152500778898,0.6587085629346316,0.6881441755396388,0.7647624675903687,0.8943455183304099,0.8978065321689829
0.9142857142857144,0.7176470588235294,0.8533333333333334,0.8351648351648352,0.9846153846153848,0.6491228070175438,0.2792792792792793,0.4933333333333333,0.6628835645229088,0.9487179487179488,0.7859496295294063,0.8281134229153706,0.502713916158356,0.6847425792864689,0.6316455456072875,0.7644927241909669,0.7907530082118361,0.8632517408487229,0.9788034280607645,0.9731301172035626
0.9076923076923076,0.7391304347826086,0.8428571428571429,0.8541666666666666,0.9833333333333332,0.5172413793103449,0.1002570694087402,0.3571428571428571,0.5716911764705882,0.9375,0.853416224307809,0.791899559196578,0.6417611112990077,0.5020961271242461,0.729785920754473,0.8383434786085557,0.8401385698438125,0.7613366496155552,0.9724453800370044,0.9652778310762659
0.8976377952755905,0.7245762711864407,0.8142857142857143,0.8488372093023255,1.0,0.512,0.0684178375076359,0.3440860215053763,0.5514705882352942,1.0,0.8527902530790685,0.7892325335869986,0.622554890075857,0.5145520301360438,0.7607251112351393,0.7864272974241305,0.8063384797308412,0.6998238664141113,0.9961245044625398,0.9881972187415085
0.8571428571428571,0.6575342465753424,0.75,0.8265306122448979,1.0,0.6666666666666666,0.1071428571428572,0.5,0.5566037735849056,1.0,0.87612172057945,0.7604015274262941,0.566079290722033,0.48741118321118687,0.735261202842202,0.7831615272207544,0.7945932584229259,0.7106364514297668,0.9642000844472707,0.9706209960512143
0.8679245283018869,0.7244094488188977,0.7666666666666667,0.8703703703703703,1.0,0.76,0.1814461118690314,0.6129032258064516,0.5813953488372093,1.0,0.8558258970105489,0.7738226707567503,0.6220242771926103,0.5682159543397182,0.7407641796311508,0.7682630055743457,0.8340058994325458,0.7872448591705542,0.9931871950724361,0.9895776467215304
0.7927927927927928,0.558032282859339,0.6567164179104478,0.7946428571428572,1.0,0.8345323741007193,0.4893428063943162,0.7160493827160493,0.7261904761904762,1.0,0.8065919881373539,0.7522395113017049,0.4341695260821999,0.4905704664991302,0.562888674926965,0.6518306101515516,0.7476903620620917,0.7320943874979066,0.9891821994975842,0.9856638188456005
0.7596899224806202,0.3873517786561264,0.6125,0.696078431372549,1.0,0.8521739130434782,0.6621621621621621,0.7424242424242424,0.8333333333333333,1.0,0.7774586822805498,0.7327026233655407,0.3777965480675198,0.28587958692843524,0.6071610061988965,0.5900833385847312,0.7227941457257626,0.6600436893559212,0.9821904578324767,0.9540554775586311
0.5806451612903226,0.1424802110817942,0.4090909090909091,0.59375,1.0,0.8979591836734693,0.8019017432646592,0.8148148148148148,0.9107142857142856,1.0,0.7662948186921437,0.6943442570129393,0.20520939487625364,0.4892838320699276,0.5220136425251183,0.5415944903940013,0.6822095344391789,0.7654647885305845,0.997506143077226,0.9743021851109661
0.6338028169014085,0.031296572280179,0.46875,0.5169082125603865,0.9782608695652174,0.8764044943820225,0.78,0.78,0.9098360655737704,1.0,0.7504742418914881,0.7278955423855925,0.2341853912152287,0.3681140067855795,0.5387985463004955,0.5884554295821562,0.5981939809486135,0.6755966264256664,0.9899762796048258,1.0008177633977617
0.6344827586206897,0.0,0.4693877551020408,0.4987956643918105,0.9787234042553192,0.9174311926605504,0.8200000000000001,0.847457627118644,0.91,1.0,0.7753324679763121,0.7344736274978985,0.3393840443778106,0.3072834247455698,0.5762968682137717,0.6961539496889796,0.5881069941157733,0.6491631444257452,0.9925067356402791,0.9898711237091397
0.7299270072992701,0.2491883116883116,0.5813953488372093,0.6228491396558624,0.9803921568627452,0.796875,0.4743226849979781,0.6623376623376623,0.7346938775510204,1.0,0.8090567881355856,0.7075891345326235,0.3767433462012645,0.23223164644800876,0.47337231750566605,0.5480511424943729,0.659623073000319,0.6300879054423751,1.004895588525619,0.9983749401708046
0.8059701492537313,0.4537815126050419,0.675,0.717391304347826,1.0,0.6950354609929079,0.1542092840283242,0.532608695652174,0.5784313725490196,1.0,0.8566608811705276,0.7396382902361686,0.5652210387713219,0.43038170492498906,0.5972547682255963,0.666029537963838,0.7632110955925422,0.7043413193589718,1.0066277242799737,0.9930399869913619
0.8661417322834646,0.6443514644351465,0.7638888888888888,0.8111111111111111,1.0,0.6222222222222222,0.0873299928418037,0.4565217391304347,0.5497756017951856,0.9767441860465116,0.8830436941443301,0.7454909813431664,0.5965474136115373,0.4352930591238863,0.7231011436844612,0.6663789061468838,0.8009896053320978,0.6986660443775901,1.0034018102443787,0.9961872068788389
0.846153846153846,0.5789473684210527,0.7333333333333333,0.7777777777777778,1.0,0.4800000000000001,0.0257793764988009,0.3191489361702128,0.5201028517999066,0.967741935483871,0.8828926384932781,0.816469374257177,0.7255194830955072,0.5922341370313693,0.7831702755591687,0.862219779319035,0.8259690864537725,0.7882293152235468,0.9866658633193817,0.9838970117199931
0.8571428571428571,0.4186046511627908,0.75,0.6764705882352942,1.0,0.5454545454545455,0.0275526742301459,0.3789473684210526,0.5182325182325183,0.972972972972973,0.8354619115380517,0.8291113644125984,0.4661975846363194,0.5281702182061555,0.7319600703522791,0.7760219032648485,0.6931346161267145,0.7721010091826894,0.9968595365617126,0.9702517365966878
0.8343558282208589,0.2011834319526626,0.7157894736842105,0.578125,1.0,0.6805555555555556,0.0799999999999999,0.5212765957446809,0.54,0.98,0.8390287863227455,0.8104471191819737,0.30820443222338695,0.4531487220060629,0.6990309673848234,0.7123029260261872,0.6449957672410834,0.7641675414947782,1.0005525472523316,0.994428549016855
0.7354838709677418,0.0526802218114602,0.5816326530612245,0.5232558139534884,1.0,0.7972027972027971,0.3468468468468469,0.6705882352941176,0.6580459770114943,0.9827586206896552,0.7970844509544011,0.7596597418018504,0.18592862018802947,0.4344787464119577,0.6393999797660413,0.691600939482874,0.5803103143568392,0.7131646168071156,1.0026440932451919,0.9818526110430496
0.6301369863013699,0.0,0.46,0.5,1.0,0.9142857142857144,0.7176470588235294,0.8533333333333334,0.8351648351648352,0.9846153846153848,0.8379068097943236,0.7752491859773412,0.29704308444881045,0.4398390872647414,0.6739758560770494,0.6844369628445522,0.6527293598387875,0.7344521525391405,0.9818132082277028,0.9937640245046947
0.5441176470588236,0.0117947083200509,0.3737373737373737,0.5079365079365079,1.0,0.9076923076923076,0.7391304347826086,0.8428571428571429,0.8541666666666666,0.9833333333333332,0.7756285661564593,0.7141161927046105,0.18560106977371923,0.2634478497972187,0.647515858582611,0.5478480413886948,0.5783993806450445,0.6722849232579847,0.9787780791656293,0.993888671442873
0.6711409395973155,0.02,0.5050505050505051,0.51,1.0,0.8976377952755905,0.7245762711864407,0.8142857142857143,0.8488372093023255,1.0,0.7834351107353321,0.7226846644441132,0.19432646330698974,0.24742731403005275,0.5538246795000052,0.6027265963538133,0.5816258654853635,0.6310536772204082,0.9864842252051195,0.9847351302725057
0.7382550335570469,0.144736842105263,0.5851063829787234,0.5666666666666667,1.0,0.8571428571428571,0.6575342465753424,0.75,0.8265306122448979,1.0,0.8430131802084229,0.7829271518685428,0.39394199502189076,0.3373201767257225,0.6666078575996893,0.632854943471543,0.6485662989718887,0.6523818323520489,0.9450548699559813,0.9811152110566945
