recall,f1-score,kappa,precision,last_recall,last_f1-score,last_kappa,last_precision,recall_pred_0_with_drift,recall_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift
0.06,0.06,0.0208333333333333,0.06,0.05,0.05,0.0057561486132914,0.05,0.05941666425586979,0.06488996270978592,0.05941666425586979,0.06488996270978592,0.019299472414383467,0.02245433805585886,0.05941666425586979,0.06488996270978592
0.06,0.06,0.0208333333333334,0.06,0.04,0.04,1.1102230246251563e-16,0.04,0.0674077407656785,0.07124851144890429,0.0674077407656785,0.07124851144890429,0.026949894379424223,0.030137162758233544,0.0674077407656785,0.07124851144890429
0.07,0.07,0.0282131661442006,0.07,0.04,0.04,0.0,0.04,0.07816758953085985,0.08153359648161543,0.07816758953085985,0.08153359648161543,0.037287230314055904,0.03917033301500735,0.07816758953085985,0.08153359648161543
0.08,0.08,0.040767386091127,0.08,0.04,0.04,0.0,0.04,0.07372713274447035,0.05995183577069033,0.07372713274447035,0.05995183577069033,0.03565770347551444,0.020940006829379746,0.07372713274447035,0.05995183577069033
0.09,0.09,0.0517870167760758,0.09,0.05,0.05,0.0055479953941169,0.05,0.07197963726522777,0.06918405255479784,0.07197963726522777,0.06918405255479784,0.0339916973232482,0.03337496977211877,0.07197963726522777,0.06918405255479784
0.08,0.08,0.0416666666666666,0.08,0.04,0.04,0.0,0.04,0.06469501667548624,0.07708895268426103,0.06469501667548624,0.07708895268426103,0.024949604480271077,0.03632326193950261,0.06469501667548624,0.07708895268426103
0.09,0.09,0.0488136301871015,0.09,0.04,0.04,0.0,0.04,0.06070324007566152,0.07263969144876124,0.06070324007566152,0.07263969144876124,0.020068308899920326,0.03128178367572899,0.06070324007566152,0.07263969144876124
0.08,0.08,0.0400667779632721,0.08,0.04,0.04,0.0,0.04,0.060093282280367435,0.07136245529231951,0.060093282280367435,0.07136245529231951,0.0165979192695197,0.03194860967222594,0.060093282280367435,0.07136245529231951
0.07,0.07,0.0304420350291908,0.07,0.05,0.05,0.0053397549994765,0.05,0.0726040159402061,0.0798981141289755,0.0726040159402061,0.0798981141289755,0.03297052401651084,0.042103455020159414,0.0726040159402061,0.0798981141289755
0.07,0.07,0.03125,0.07,0.04,0.04,1.1102230246251563e-16,0.04,0.08490308740116939,0.07397229399555179,0.08490308740116939,0.07397229399555179,0.040575619190165266,0.03389326677372978,0.08490308740116939,0.07397229399555179
0.06,0.06,0.0180716598767366,0.06,0.04,0.04,0.0,0.04,0.07589282156275966,0.07406791752482897,0.07589282156275966,0.07406791752482897,0.0369923609539437,0.03446910207492789,0.07589282156275966,0.07406791752482897
0.09,0.09,0.0505008347245408,0.09,0.04,0.04,0.0,0.04,0.0647619278483164,0.07697402061995326,0.0647619278483164,0.07697402061995326,0.030062423720244816,0.036385577970238545,0.0647619278483164,0.07697402061995326
0.08,0.08,0.0412671946644436,0.08,0.07,0.07,0.0275018299696747,0.07,0.07177264837181568,0.06566420659607211,0.07177264837181568,0.06566420659607211,0.03248573159392118,0.02861668363070799,0.07177264837181568,0.06566420659607211
0.07,0.07,0.03125,0.07,0.06,0.06,0.0208333333333333,0.06,0.07644066006789418,0.06018545093656951,0.07644066006789418,0.06018545093656951,0.034054993664699884,0.020045209170744805,0.07644066006789418,0.06018545093656951
0.09,0.09,0.0491118077324974,0.09,0.07,0.07,0.03125,0.07,0.08359799056026025,0.07439041699317159,0.08359799056026025,0.07439041699317159,0.042583799268011494,0.03638332406553365,0.08359799056026025,0.07439041699317159
0.08,0.08,0.041167274622199,0.08,0.07,0.07,0.0260760289035502,0.07,0.07603267254823658,0.07439637394328336,0.07603267254823658,0.07439637394328336,0.03646746596146348,0.03374943651470984,0.07603267254823658,0.07439637394328336
0.09,0.09,0.051589369463262,0.09,0.07,0.07,0.0295314619638943,0.07,0.06958601924457225,0.08471270325294407,0.06958601924457225,0.08471270325294407,0.028211523298722577,0.04668187489330703,0.06958601924457225,0.08471270325294407
0.09,0.09,0.0520833333333333,0.09,0.06,0.06,0.0208333333333333,0.06,0.06832402505337004,0.0811411546812589,0.06832402505337004,0.0811411546812589,0.02495087380779748,0.03965671712783435,0.06832402505337004,0.0811411546812589
0.08,0.08,0.038863351441705,0.08,0.06,0.06,0.0208333333333334,0.06,0.06101125753771829,0.07514457173998909,0.06101125753771829,0.07514457173998909,0.016800227757828988,0.037292626252658154,0.06101125753771829,0.07514457173998909
0.08,0.08,0.040967372042114,0.08,0.07,0.07,0.0282131661442006,0.07,0.06715925819931075,0.07193816594635165,0.06715925819931075,0.07193816594635165,0.03192763861694799,0.03520584640051281,0.06715925819931075,0.07193816594635165
0.07,0.07,0.0308461859107962,0.07,0.08,0.08,0.040767386091127,0.08,0.07927410782074917,0.08059183760712482,0.07927410782074917,0.08059183760712482,0.039891994621830164,0.040777751670930534,0.07927410782074917,0.08059183760712482
0.05,0.05,0.0104166666666668,0.05,0.09,0.09,0.0517870167760758,0.09,0.0671245505963599,0.07671760044913235,0.0671245505963599,0.07671760044913235,0.027073913274210947,0.035184250405677034,0.0671245505963599,0.07671760044913235
0.04,0.04,0.0,0.04,0.08,0.08,0.0416666666666666,0.08,0.06885845399142822,0.06817752233866214,0.06885845399142822,0.06817752233866214,0.028638286549248035,0.027583115254852283,0.06885845399142822,0.06817752233866214
0.05,0.05,0.008247207432926,0.05,0.09,0.09,0.0488136301871015,0.09,0.0709296821789222,0.07775804054632614,0.0709296821789222,0.07775804054632614,0.03179068009973539,0.035452447457606485,0.0709296821789222,0.07775804054632614
0.05,0.05,0.0097977902855951,0.05,0.08,0.08,0.0400667779632721,0.08,0.061541537675380766,0.06891064702693847,0.061541537675380766,0.06891064702693847,0.022288302745713237,0.030959591733200082,0.061541537675380766,0.06891064702693847
0.06,0.06,0.020629297770369,0.06,0.07,0.07,0.0304420350291908,0.07,0.08007968394369068,0.0704645308459943,0.08007968394369068,0.0704645308459943,0.04098204662903162,0.034484514479667626,0.08007968394369068,0.0704645308459943
0.06,0.06,0.0180716598767368,0.06,0.07,0.07,0.03125,0.07,0.08156534936063452,0.07475135823699319,0.08156534936063452,0.07475135823699319,0.04486095070608733,0.03553856563021169,0.08156534936063452,0.07475135823699319
0.06,0.06,0.0198123044838374,0.06,0.06,0.06,0.0180716598767366,0.06,0.08178884211966023,0.06763166553580492,0.08178884211966023,0.06763166553580492,0.04536740889936219,0.0279050362667345,0.08178884211966023,0.06763166553580492
0.07,0.07,0.0307451797811358,0.07,0.09,0.09,0.0505008347245408,0.09,0.05428418808341459,0.05838804654115831,0.05428418808341459,0.05838804654115831,0.013290830200037188,0.019316465352801838,0.05428418808341459,0.05838804654115831
0.05,0.05,0.0104166666666666,0.05,0.08,0.08,0.0412671946644436,0.08,0.05039961600007935,0.058536748763769415,0.05039961600007935,0.058536748763769415,0.011021153755771349,0.019349599335225672,0.05039961600007935,0.058536748763769415
0.06,0.06,0.0185842555857173,0.06,0.07,0.07,0.03125,0.07,0.06960195271638775,0.06714328921561073,0.06960195271638775,0.06714328921561073,0.024036961527860907,0.029492309178433377,0.06960195271638775,0.06714328921561073
0.07,0.07,0.0303409446355958,0.07,0.09,0.09,0.0491118077324974,0.09,0.0954105980959627,0.07547084089177634,0.0954105980959627,0.07547084089177634,0.0578637414618386,0.03801348960411684,0.0954105980959627,0.07547084089177634
0.08,0.08,0.0411672746221992,0.08,0.08,0.08,0.041167274622199,0.08,0.10036289676190537,0.07774224881821067,0.10036289676190537,0.07774224881821067,0.06461172945672396,0.03721893287314633,0.10036289676190537,0.07774224881821067
0.06,0.06,0.0208333333333334,0.06,0.09,0.09,0.051589369463262,0.09,0.0927408270350692,0.08355788500845605,0.0927408270350692,0.08355788500845605,0.05558754198639486,0.043582426792360414,0.0927408270350692,0.08355788500845605
0.07,0.07,0.0286191769375392,0.07,0.09,0.09,0.0520833333333333,0.09,0.08736014543028,0.07226922921818257,0.08736014543028,0.07226922921818257,0.050005959659124175,0.029530208860138834,0.08736014543028,0.07226922921818257
0.08,0.08,0.0399666075341752,0.08,0.08,0.08,0.038863351441705,0.08,0.08548974017468257,0.06786097874995765,0.08548974017468257,0.06786097874995765,0.043103963043969504,0.029086983572037185,0.08548974017468257,0.06786097874995765
0.1,0.1,0.0621092121717381,0.1,0.08,0.08,0.040967372042114,0.08,0.10634402067097264,0.0995221232102509,0.10634402067097264,0.0995221232102509,0.06765274678579858,0.0574609830019047,0.10634402067097264,0.0995221232102509
0.11,0.11,0.0728200854255652,0.11,0.07,0.07,0.0308461859107962,0.07,0.1043245081914098,0.09302273856302366,0.1043245081914098,0.09302273856302366,0.06606062285301087,0.0507947017035821,0.1043245081914098,0.09302273856302366
0.1,0.1,0.0605427974947808,0.1,0.05,0.05,0.0104166666666668,0.05,0.09002380721767536,0.0929320998512784,0.09002380721767536,0.0929320998512784,0.05276631909450571,0.05352732348120035,0.09002380721767536,0.0929320998512784
0.07,0.07,0.0292275574112734,0.07,0.04,0.04,0.0,0.04,0.07793673268173054,0.07969410984158798,0.07793673268173054,0.07969410984158798,0.04086439827788737,0.03913707363419782,0.07793673268173054,0.07969410984158798
0.06,0.06,0.0207313261798104,0.06,0.05,0.05,0.008247207432926,0.05,0.07618171971607551,0.09066775886944041,0.07618171971607551,0.09066775886944041,0.039339754849184845,0.049939881020024855,0.07618171971607551,0.09066775886944041
0.11,0.11,0.0725302209253855,0.11,0.05,0.05,0.0097977902855951,0.05,0.08614809474155466,0.08849897601157916,0.08614809474155466,0.08849897601157916,0.05000814827384926,0.048173038133712605,0.08614809474155466,0.08849897601157916
0.13,0.13,0.0929941618015012,0.13,0.06,0.06,0.020629297770369,0.06,0.08765664320956745,0.07893182440070505,0.08765664320956745,0.07893182440070505,0.048605482003362364,0.04198795985561112,0.08765664320956745,0.07893182440070505
0.12,0.12,0.0823774765380604,0.12,0.06,0.06,0.0180716598767368,0.06,0.08858205983572691,0.07686370416708889,0.08858205983572691,0.07686370416708889,0.048691830910550744,0.03944705229599397,0.08858205983572691,0.07686370416708889
0.09,0.09,0.0509959328397122,0.09,0.06,0.06,0.0198123044838374,0.06,0.08628826348296745,0.08522243007978014,0.08628826348296745,0.08522243007978014,0.04639413832633337,0.046509274067710264,0.08628826348296745,0.08522243007978014
0.11,0.11,0.0727234840591789,0.11,0.07,0.07,0.0307451797811358,0.07,0.08901425124092521,0.09059870661062355,0.08901425124092521,0.09059870661062355,0.04844730008376532,0.05068721977862424,0.08901425124092521,0.09059870661062355
0.13,0.13,0.091858037578288,0.13,0.05,0.05,0.0104166666666666,0.05,0.0869134484146729,0.0923779980078881,0.0869134484146729,0.0923779980078881,0.04674736528523892,0.05140329780869935,0.0869134484146729,0.0923779980078881
0.22,0.22,0.1852935032379361,0.22,0.06,0.06,0.0185842555857173,0.06,0.09040597040752986,0.093216904250701,0.09040597040752986,0.093216904250701,0.05066145585160423,0.05140329780869935,0.09040597040752986,0.093216904250701
0.27,0.27,0.2390284582508079,0.27,0.07,0.07,0.0303409446355958,0.07,0.08963076431694754,0.09302273856302366,0.08963076431694754,0.09302273856302366,0.05067309911554581,0.05132010139915674,0.08963076431694754,0.09302273856302366
0.24,0.24,0.2076730608840701,0.24,0.08,0.08,0.0411672746221992,0.08,0.08132559489800131,0.09244235977400551,0.08132559489800131,0.09244235977400551,0.04076215425154803,0.0505586931060082,0.08132559489800131,0.09244235977400551
0.17,0.17,0.1334307788682397,0.17,0.06,0.06,0.0208333333333334,0.06,0.08690038862102052,0.0916034535311926,0.08690038862102052,0.0916034535311926,0.04329647800653119,0.0505586931060082,0.08690038862102052,0.0916034535311926
0.12,0.12,0.0808439523710049,0.12,0.07,0.07,0.0286191769375392,0.07,0.08232092249724632,0.07591917638287306,0.08232092249724632,0.07591917638287306,0.04474251695157269,0.03487506547042834,0.08232092249724632,0.07591917638287306
0.14,0.14,0.1034195162635528,0.14,0.08,0.08,0.0399666075341752,0.08,0.08503183645121032,0.08589322664113566,0.08503183645121032,0.08589322664113566,0.04608353790623316,0.04567436254154223,0.08503183645121032,0.08589322664113566
0.15,0.15,0.1136600625651721,0.15,0.1,0.1,0.0621092121717381,0.1,0.09268477416399137,0.083806331238078,0.09268477416399137,0.083806331238078,0.052345293423313836,0.04444529216288035,0.09268477416399137,0.083806331238078
0.14,0.14,0.1031390134529149,0.14,0.11,0.11,0.0728200854255652,0.11,0.08966158213264458,0.08916107960271269,0.08966158213264458,0.08916107960271269,0.050477656220067994,0.04908120678278454,0.08966158213264458,0.08916107960271269
0.1,0.1,0.0618159074325029,0.1,0.1,0.1,0.0605427974947808,0.1,0.08674676348032412,0.09143761285343646,0.08674676348032412,0.09143761285343646,0.04470534486091802,0.05068721977862424,0.08674676348032412,0.09143761285343646
0.08,0.08,0.0407673860911271,0.08,0.07,0.07,0.0292275574112734,0.07,0.0936883954860699,0.09059870661062355,0.0936883954860699,0.09059870661062355,0.05223164404516946,0.051065310648564614,0.0936883954860699,0.09059870661062355
0.07,0.07,0.030340944635596,0.07,0.06,0.06,0.0207313261798104,0.06,0.09401483484422507,0.09059870661062355,0.09401483484422507,0.09059870661062355,0.05404253992951534,0.051065310648564614,0.09401483484422507,0.09059870661062355
0.1,0.1,0.0603466276884526,0.1,0.11,0.11,0.0725302209253855,0.11,0.09810363858890404,0.09302273856302366,0.09810363858890404,0.09302273856302366,0.05832591394085321,0.05019567675364137,0.09810363858890404,0.09302273856302366
0.13,0.13,0.0931832395247028,0.13,0.13,0.13,0.0929941618015012,0.13,0.09968130775308612,0.08616600142436069,0.09968130775308612,0.08616600142436069,0.05899439080516027,0.04605850541965172,0.09968130775308612,0.08616600142436069
0.13,0.13,0.0920475892298058,0.13,0.12,0.12,0.0823774765380604,0.12,0.095651494003311,0.08230434246404972,0.095651494003311,0.08230434246404972,0.05577526571987008,0.04368388386973181,0.095651494003311,0.08230434246404972
0.1,0.1,0.0620114643043252,0.1,0.09,0.09,0.0509959328397122,0.09,0.0870005625949245,0.09066306837674097,0.0870005625949245,0.09066306837674097,0.050790842952635126,0.05022070594587346,0.0870005625949245,0.09066306837674097
0.11,0.11,0.0702047638946928,0.11,0.11,0.11,0.0727234840591789,0.11,0.09628022422284183,0.09059870661062355,0.09628022422284183,0.09059870661062355,0.054173498526947216,0.051065310648564614,0.09628022422284183,0.09059870661062355
0.12,0.12,0.0821860659157279,0.12,0.13,0.13,0.091858037578288,0.13,0.09049231600133102,0.09059870661062355,0.09049231600133102,0.09059870661062355,0.05150774068568808,0.051065310648564614,0.09049231600133102,0.09059870661062355
0.15,0.15,0.1131977047470004,0.15,0.22,0.22,0.1852935032379361,0.22,0.09922287165103195,0.0971251213598035,0.09922287165103195,0.0971251213598035,0.06279709005449459,0.053880861884968004,0.09922287165103195,0.0971251213598035
0.17,0.17,0.1335212443887671,0.17,0.27,0.27,0.2390284582508079,0.27,0.09836245679380384,0.08522243007978014,0.09836245679380384,0.08522243007978014,0.05972403581478819,0.046509274067710264,0.09836245679380384,0.08522243007978014
0.13,0.13,0.0919528232961068,0.13,0.24,0.24,0.2076730608840701,0.24,0.09428014405528791,0.08599697455647563,0.09428014405528791,0.08599697455647563,0.05464994386559767,0.04697287861507409,0.09428014405528791,0.08599697455647563
0.12,0.12,0.082473151913252,0.12,0.17,0.17,0.1334307788682397,0.17,0.12305889716658858,0.11943982143003128,0.12305889716658858,0.11943982143003128,0.09014105707801998,0.08066295127036474,0.12305889716658858,0.11943982143003128
0.16,0.16,0.1243615136036694,0.16,0.12,0.12,0.0808439523710049,0.12,0.12197547892549021,0.12894432175257586,0.12197547892549021,0.12894432175257586,0.0967416996279116,0.09020432047833599,0.12197547892549021,0.12894432175257586
0.18,0.18,0.1443180632369821,0.18,0.14,0.14,0.1034195162635528,0.14,0.142679735602683,0.14626550694624985,0.142679735602683,0.14626550694624985,0.10961133666746961,0.10859045839777749,0.142679735602683,0.14626550694624985
0.23,0.23,0.1972477064220185,0.23,0.15,0.15,0.1136600625651721,0.15,0.15333481456995776,0.14626550694624985,0.15333481456995776,0.14626550694624985,0.11179067914257963,0.10859045839777749,0.15333481456995776,0.14626550694624985
0.22,0.22,0.1861435726210351,0.22,0.14,0.14,0.1031390134529149,0.14,0.15643874143469055,0.15007888374118286,0.15643874143469055,0.15007888374118286,0.11362036600691208,0.1114761174076734,0.15643874143469055,0.15007888374118286
0.18,0.18,0.1443180632369821,0.18,0.1,0.1,0.0618159074325029,0.1,0.13083277261024606,0.14626550694624985,0.13083277261024606,0.14626550694624985,0.09363980366484463,0.10859045839777749,0.13083277261024606,0.14626550694624985
0.19,0.19,0.1557223264540337,0.19,0.08,0.08,0.0407673860911271,0.08,0.11034587756013564,0.15479967606770453,0.11034587756013564,0.15479967606770453,0.0703037749630871,0.11545313000570358,0.11034587756013564,0.15479967606770453
0.17,0.17,0.1331592689295039,0.17,0.07,0.07,0.030340944635596,0.07,0.1048553110886304,0.13118344759521175,0.1048553110886304,0.13118344759521175,0.06640126197021719,0.09253984711532312,0.1048553110886304,0.13118344759521175
0.22,0.22,0.1862284820031298,0.22,0.1,0.1,0.0603466276884526,0.1,0.15013617254425313,0.14626550694624985,0.15013617254425313,0.14626550694624985,0.10897516750733185,0.10859045839777749,0.15013617254425313,0.14626550694624985
0.22,0.22,0.1859737006887916,0.22,0.13,0.13,0.0931832395247028,0.13,0.16337971741589524,0.15801467797490484,0.16337971741589524,0.15801467797490484,0.12658901285381158,0.11956472443270065,0.16337971741589524,0.15801467797490484
0.18,0.18,0.1445858543709576,0.18,0.13,0.13,0.0920475892298058,0.13,0.1404483118286737,0.15420130117997183,0.1404483118286737,0.15420130117997183,0.10846489036858789,0.11667906542280475,0.1404483118286737,0.15420130117997183
0.11,0.11,0.0706901952594759,0.11,0.1,0.1,0.0620114643043252,0.1,0.12729951659979227,0.12762634599195818,0.12729951659979227,0.12762634599195818,0.09517030740855295,0.08774909968033488,0.12729951659979227,0.12762634599195818
0.12,0.12,0.0816113546232519,0.12,0.11,0.11,0.0702047638946928,0.11,0.07521632708863185,0.09829206214148518,0.07521632708863185,0.09829206214148518,0.03093237397801369,0.05605258168269072,0.07521632708863185,0.09829206214148518
0.14,0.14,0.1034195162635529,0.14,0.12,0.12,0.0821860659157279,0.12,0.1164904469732459,0.11982870174907886,0.1164904469732459,0.11982870174907886,0.0827971231311513,0.07887637135985621,0.1164904469732459,0.11982870174907886
0.2,0.2,0.1653625456442357,0.2,0.15,0.15,0.1131977047470004,0.15,0.16634869554936837,0.15046476698643008,0.16634869554936837,0.15046476698643008,0.12460040408146263,0.11354149175131081,0.16634869554936837,0.15046476698643008
0.23,0.23,0.1969128076762619,0.23,0.17,0.17,0.1335212443887671,0.17,0.16524818246190084,0.15819216694658383,0.16524818246190084,0.15819216694658383,0.12479334810984215,0.12395676813131916,0.16524818246190084,0.15819216694658383
0.19,0.19,0.1552820940661176,0.19,0.13,0.13,0.0919528232961068,0.13,0.14740374922345206,0.14626550694624985,0.14740374922345206,0.14626550694624985,0.11230539637594801,0.10859045839777749,0.14740374922345206,0.14626550694624985
0.15,0.15,0.1135676295755554,0.15,0.12,0.12,0.082473151913252,0.12,0.14216563187216613,0.137919401480306,0.14216563187216613,0.137919401480306,0.10627358945722583,0.09707348920445644,0.14216563187216613,0.137919401480306
0.15,0.15,0.1132902148967244,0.15,0.16,0.16,0.1243615136036694,0.16,0.15684926156022813,0.12442337291784092,0.15684926156022813,0.12442337291784092,0.11898686425453843,0.08398875810355634,0.15684926156022813,0.12442337291784092
0.16,0.16,0.1237220947214688,0.16,0.18,0.18,0.1443180632369821,0.18,0.14337493536770557,0.14626550694624985,0.14337493536770557,0.14626550694624985,0.11202965885572336,0.10859045839777749,0.14337493536770557,0.14626550694624985
0.23,0.23,0.1967452534946798,0.23,0.23,0.23,0.1972477064220185,0.23,0.14498613517860642,0.1476486713906065,0.14498613517860642,0.1476486713906065,0.10689122709876399,0.10964034678844621,0.14498613517860642,0.1476486713906065
0.25,0.25,0.217364082228947,0.25,0.22,0.22,0.1861435726210351,0.22,0.15718104763598553,0.1476486713906065,0.15718104763598553,0.1476486713906065,0.11522223944075094,0.10964034678844621,0.15718104763598553,0.1476486713906065
0.21,0.2099999999999999,0.1753653444676408,0.21,0.18,0.18,0.1443180632369821,0.18,0.15661537766105146,0.13554923304905256,0.15661537766105146,0.13554923304905256,0.12047738372716546,0.09877994423899948,0.15661537766105146,0.13554923304905256
0.22,0.22,0.185378590078329,0.22,0.19,0.19,0.1557223264540337,0.19,0.14247032234400342,0.09688041588610401,0.14247032234400342,0.09688041588610401,0.11022844688701541,0.05870576843555105,0.14247032234400342,0.09688041588610401
0.17,0.17,0.1344248618208363,0.17,0.17,0.17,0.1331592689295039,0.17,0.11054284986005608,0.10459558523057054,0.11054284986005608,0.10459558523057054,0.07848117117998446,0.0665521189064906,0.11054284986005608,0.10459558523057054
0.16,0.16,0.1246352646936224,0.16,0.22,0.22,0.1862284820031298,0.22,0.10067100063457093,0.12826692485466512,0.10067100063457093,0.12826692485466512,0.06982741131677726,0.08976380306512181,0.10067100063457093,0.12826692485466512
0.14,0.14,0.103419516263553,0.14,0.22,0.22,0.1859737006887916,0.22,0.09004233491826631,0.08712879473583424,0.09004233491826631,0.08712879473583424,0.059821712083416245,0.04718222000343111,0.09004233491826631,0.08712879473583424
0.08,0.08,0.037354818457675,0.08,0.18,0.18,0.1445858543709576,0.18,0.06826666735334125,0.06838144370244761,0.06826666735334125,0.06838144370244761,0.029488296447563126,0.02807859868225128,0.06826666735334125,0.06838144370244761
0.11,0.11,0.0695243073706221,0.11,0.11,0.11,0.0706901952594759,0.11,0.07566134714717258,0.06916904208605772,0.07566134714717258,0.06916904208605772,0.03768995187506439,0.028423803913912075,0.07566134714717258,0.06916904208605772
0.08,0.08,0.0414669722858929,0.08,0.12,0.12,0.0816113546232519,0.12,0.08252099454564826,0.07936401926573132,0.08252099454564826,0.07936401926573132,0.04640980927779095,0.04018125004003125,0.08252099454564826,0.07936401926573132
0.08,0.08,0.0416666666666666,0.08,0.14,0.14,0.1034195162635529,0.14,0.08963620204726715,0.08970261278713211,0.08963620204726715,0.08970261278713211,0.04829636384090061,0.04885988676173798,0.08963620204726715,0.08970261278713211
0.05,0.05,0.0071070234113712,0.05,0.2,0.2,0.1653625456442357,0.2,0.0797098311607857,0.06834118513454429,0.0797098311607857,0.06834118513454429,0.04159165891516927,0.028948416053157705,0.0797098311607857,0.06834118513454429
0.03,0.03,0.0,0.03,0.23,0.23,0.1969128076762619,0.23,0.07211949354874088,0.07728705262794767,0.07211949354874088,0.07728705262794767,0.034797290595762885,0.03761574177579497,0.07211949354874088,0.07728705262794767
0.03,0.03,0.0,0.03,0.19,0.19,0.1552820940661176,0.19,0.06642427517549214,0.0679123000673854,0.06642427517549214,0.0679123000673854,0.019812727869058862,0.027651602185477193,0.06642427517549214,0.0679123000673854
0.04,0.04,1.1102230246251563e-16,0.04,0.15,0.15,0.1135676295755554,0.15,0.08300504019992508,0.06580703748617031,0.08300504019992508,0.06580703748617031,0.03773555612696091,0.0262786716355118,0.08300504019992508,0.06580703748617031
0.06,0.06,0.0156037281390724,0.06,0.15,0.15,0.1132902148967244,0.15,0.06850496197030241,0.06540942438799269,0.06850496197030241,0.06540942438799269,0.03364383964712994,0.025314273934018687,0.06850496197030241,0.06540942438799269
0.13,0.13,0.0920475892298059,0.13,0.16,0.16,0.1237220947214688,0.16,0.09983057365594766,0.09556457258239574,0.09983057365594766,0.09556457258239574,0.06547780093618584,0.055743260081846185,0.09983057365594766,0.09556457258239574
0.19,0.19,0.1559862457017817,0.19,0.23,0.23,0.1967452534946798,0.23,0.1623564888946179,0.14210743920503688,0.1623564888946179,0.14210743920503688,0.12651352279733077,0.1055348553618262,0.1623564888946179,0.14210743920503688
0.23,0.23,0.1963260619977038,0.23,0.25,0.25,0.217364082228947,0.25,0.16660310492076877,0.15004323343875886,0.16660310492076877,0.15004323343875886,0.13519776608710937,0.11335941396321043,0.16660310492076877,0.15004323343875886
0.18,0.18,0.1431556948798328,0.18,0.21,0.2099999999999999,0.1753653444676408,0.21,0.14136031080233627,0.1031651768489674,0.14136031080233627,0.1031651768489674,0.11209396345846898,0.0616803542147009,0.14136031080233627,0.1031651768489674
0.16,0.16,0.1235392320534224,0.16,0.22,0.22,0.185378590078329,0.22,0.15617013784939915,0.12184548677395973,0.15617013784939915,0.12184548677395973,0.11663934496398878,0.08251071905037431,0.15617013784939915,0.12184548677395973
0.13,0.13,0.0929941618015012,0.13,0.17,0.17,0.1344248618208363,0.17,0.1610945311840739,0.1724837423549005,0.1610945311840739,0.1724837423549005,0.11965379471244172,0.13699922726397354,0.1610945311840739,0.1724837423549005
0.21,0.2099999999999999,0.1745036572622781,0.21,0.16,0.16,0.1246352646936224,0.16,0.1626857955829601,0.14626550694624985,0.1626857955829601,0.14626550694624985,0.12225078635751535,0.10859045839777749,0.1626857955829601,0.14626550694624985
0.25,0.25,0.2174457429048414,0.25,0.14,0.14,0.103419516263553,0.14,0.15974870623450646,0.14626550694624985,0.15974870623450646,0.14626550694624985,0.12090705172753541,0.10859045839777749,0.15974870623450646,0.14626550694624985
0.19,0.19,0.1552820940661174,0.19,0.08,0.08,0.037354818457675,0.08,0.1620828717215714,0.14626550694624985,0.1620828717215714,0.14626550694624985,0.12540431500299493,0.10859045839777749,0.1620828717215714,0.14626550694624985
0.16,0.16,0.1240875912408759,0.16,0.11,0.11,0.0695243073706221,0.11,0.1614336570888465,0.15420130117997183,0.1614336570888465,0.15420130117997183,0.12607573103917952,0.11667906542280475,0.1614336570888465,0.15420130117997183
0.2,0.2,0.1656236962870254,0.2,0.08,0.08,0.0414669722858929,0.08,0.15741440997421483,0.13900491029174417,0.15741440997421483,0.13900491029174417,0.1221472487697776,0.10161676689222608,0.15741440997421483,0.13900491029174417
0.26,0.26,0.2273961160993945,0.26,0.08,0.08,0.0416666666666666,0.08,0.18022839588111692,0.15177108882939547,0.18022839588111692,0.15177108882939547,0.1406618808054018,0.11457924637993454,0.18022839588111692,0.15177108882939547
0.33,0.33,0.3009911319770475,0.33,0.05,0.05,0.0071070234113712,0.05,0.17610992124950267,0.1530205578088225,0.17610992124950267,0.1530205578088225,0.13696575336898412,0.11590076233838373,0.17610992124950267,0.1530205578088225
0.29,0.29,0.2597998331943286,0.29,0.03,0.03,0.0,0.03,0.18680268282587126,0.15177108882939547,0.18680268282587126,0.15177108882939547,0.14980941322055139,0.11457924637993454,0.18680268282587126,0.15177108882939547
0.22,0.22,0.1868223519599666,0.22,0.03,0.03,0.0,0.03,0.14552669058041687,0.1242116881785385,0.14552669058041687,0.1242116881785385,0.1152671939016059,0.08498720579819004,0.14552669058041687,0.1242116881785385
0.15,0.15,0.112549592816872,0.15,0.04,0.04,1.1102230246251563e-16,0.04,0.11622074073709955,0.12495089670375231,0.11622074073709955,0.12495089670375231,0.08609062452230162,0.08546140518907734,0.11622074073709955,0.12495089670375231
0.12,0.12,0.0822817812076338,0.12,0.06,0.06,0.0156037281390724,0.06,0.12196816769858046,0.13385889688341762,0.12196816769858046,0.13385889688341762,0.09071630167271441,0.09482754160658066,0.12196816769858046,0.13385889688341762
0.19,0.19,0.1552820940661174,0.19,0.13,0.13,0.0920475892298059,0.13,0.1517175099888296,0.14626550694624985,0.1517175099888296,0.14626550694624985,0.11499685839424736,0.10859045839777749,0.1517175099888296,0.14626550694624985
0.26,0.26,0.2277992277992278,0.26,0.19,0.19,0.1559862457017817,0.19,0.16971626733249756,0.15545077015939887,0.16971626733249756,0.15545077015939887,0.13481688351819338,0.11800058138125392,0.16971626733249756,0.15545077015939887
