recall,f1-score,kappa,precision,last_recall,last_f1-score,last_kappa,last_precision,recall_pred_0_with_drift,recall_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift
0.794,0.7940000000000002,0.0685813499240396,0.794,0.677,0.677,0.1398410703253157,0.677,0.7928097105016103,0.7840082337105511,0.7928097105016103,0.7840082337105511,0.023652934177701136,0.030221050687105223,0.7928097105016103,0.7840082337105511
0.781,0.7810000000000001,0.0490829512296788,0.781,0.747,0.747,0.1317180314366119,0.747,0.7464402906835703,0.7482046733304522,0.7464402906835703,0.7482046733304522,0.014522556983031587,0.02351924572190392,0.7464402906835703,0.7482046733304522
0.73,0.7299999999999999,0.0343900205996795,0.73,0.82,0.82,0.1096161456272261,0.82,0.7338324528241403,0.7249088858265161,0.7338324528241403,0.7249088858265161,0.016917912506351097,0.022216628863758876,0.7338324528241403,0.7249088858265161
0.687,0.687,0.0209938945050545,0.687,0.845,0.845,0.0,0.845,0.7101212840117016,0.7007972968665129,0.7101212840117016,0.7007972968665129,0.04434132080265606,0.0443296141160203,0.7101212840117016,0.7007972968665129
0.635,0.635,0.0402313962661057,0.635,0.831,0.831,0.0,0.831,0.6490537090478793,0.6851555680066934,0.6490537090478793,0.6851555680066934,0.053028806877646904,0.06644994891696149,0.6490537090478793,0.6851555680066934
0.607,0.607,0.0834717065616896,0.607,0.818,0.818,0.0049316027162086,0.818,0.6358098377108486,0.65481909152832,0.6358098377108486,0.65481909152832,0.09462073359932967,0.06733857757427482,0.6358098377108486,0.65481909152832
0.581,0.581,0.093254157180821,0.581,0.816,0.816,0.04906612091331,0.816,0.6419658976257522,0.5612821696966883,0.6419658976257522,0.5612821696966883,0.11751117604735338,0.13605726234343624,0.6419658976257522,0.5612821696966883
0.582,0.582,0.1197516773152846,0.582,0.794,0.7940000000000002,0.0685813499240396,0.794,0.6762471370073163,0.6137726802129966,0.6762471370073163,0.6137726802129966,0.19834733109277572,0.20899277731540716,0.6762471370073163,0.6137726802129966
0.589,0.589,0.1099657845727402,0.589,0.781,0.7810000000000001,0.0490829512296788,0.781,0.6642926170723678,0.6424901562623666,0.6642926170723678,0.6424901562623666,0.19800517255159453,0.18971590546018896,0.6642926170723678,0.6424901562623666
0.593,0.593,0.1119586657124405,0.593,0.73,0.7299999999999999,0.0343900205996795,0.73,0.6656289169825162,0.6482380933780149,0.6656289169825162,0.6482380933780149,0.21095047037904552,0.20306793195052814,0.6656289169825162,0.6482380933780149
0.581,0.581,0.0997378711701257,0.581,0.687,0.687,0.0209938945050545,0.687,0.6765828991019686,0.6514474425734269,0.6765828991019686,0.6514474425734269,0.19700609711817127,0.20874025240848376,0.6765828991019686,0.6514474425734269
0.575,0.575,0.0877009204561065,0.575,0.635,0.635,0.0402313962661057,0.635,0.6973738110323706,0.6537351247688286,0.6973738110323706,0.6537351247688286,0.18849250403495058,0.19669012642355688,0.6973738110323706,0.6537351247688286
0.575,0.575,0.102299802294733,0.575,0.607,0.607,0.0834717065616896,0.607,0.6833440796675934,0.654191916976411,0.6833440796675934,0.654191916976411,0.1905828183961211,0.2021427030793549,0.6833440796675934,0.654191916976411
0.585,0.585,0.1005089168826889,0.585,0.581,0.581,0.093254157180821,0.581,0.6899908840972119,0.6400524481872423,0.6899908840972119,0.6400524481872423,0.2061736137614317,0.21980290874294628,0.6899908840972119,0.6400524481872423
0.602,0.602,0.1469478737997256,0.602,0.582,0.582,0.1197516773152846,0.582,0.6917224869209622,0.6589439019731338,0.6917224869209622,0.6589439019731338,0.2663803582405164,0.24287579529802647,0.6917224869209622,0.6589439019731338
0.595,0.595,0.1528543578845205,0.595,0.589,0.589,0.1099657845727402,0.589,0.6798786439197428,0.6368636141949945,0.6798786439197428,0.6368636141949945,0.2344165362215909,0.24796505386962628,0.6798786439197428,0.6368636141949945
0.583,0.583,0.1331282221852652,0.583,0.593,0.593,0.1119586657124405,0.593,0.6878047762501063,0.6607664678579029,0.6878047762501063,0.6607664678579029,0.2220726922957174,0.24054597609356979,0.6878047762501063,0.6607664678579029
0.572,0.572,0.1131665754968753,0.572,0.581,0.581,0.0997378711701257,0.581,0.681543385973111,0.6608207381099909,0.681543385973111,0.6608207381099909,0.22740560933922785,0.2557639331121923,0.681543385973111,0.6608207381099909
0.574,0.574,0.1133681603429975,0.574,0.575,0.575,0.0877009204561065,0.575,0.7025101317040912,0.6486946955032925,0.7025101317040912,0.6486946955032925,0.23602215279856756,0.25316802512913933,0.7025101317040912,0.6486946955032925
0.573,0.573,0.1177394294026248,0.573,0.575,0.575,0.102299802294733,0.575,0.6887728683854547,0.6486144132388512,0.6887728683854547,0.6486144132388512,0.22803027811402984,0.25688724834485654,0.6887728683854547,0.6486144132388512
0.599,0.599,0.1697653810797604,0.599,0.585,0.585,0.1005089168826889,0.585,0.6800129792697681,0.639980391842248,0.6800129792697681,0.639980391842248,0.2088564951958216,0.2264315276075905,0.6800129792697681,0.639980391842248
0.596,0.596,0.1665875887563589,0.596,0.602,0.602,0.1469478737997256,0.602,0.6863295278073551,0.6568401785852167,0.6863295278073551,0.6568401785852167,0.20911033054221276,0.24394930008549257,0.6863295278073551,0.6568401785852167
0.598,0.598,0.1749039440412466,0.598,0.595,0.595,0.1528543578845205,0.595,0.657091861429705,0.6435567209639872,0.657091861429705,0.6435567209639872,0.2122190239878654,0.22734559867174325,0.657091861429705,0.6435567209639872
0.602,0.602,0.1809519889696046,0.602,0.583,0.583,0.1331282221852652,0.583,0.6783712082063231,0.6292279585117414,0.6783712082063231,0.6292279585117414,0.23351615244400445,0.2538338581550309,0.6783712082063231,0.6292279585117414
0.618,0.618,0.2175722619125648,0.618,0.572,0.572,0.1131665754968753,0.572,0.6700340137954306,0.6369577825333386,0.6700340137954306,0.6369577825333386,0.2292063431929106,0.22911554814805846,0.6700340137954306,0.6369577825333386
0.612,0.612,0.215099225213926,0.612,0.574,0.574,0.1133681603429975,0.574,0.6590878170742251,0.6458919287099755,0.6590878170742251,0.6458919287099755,0.20388140454571874,0.2184046067824128,0.6590878170742251,0.6458919287099755
0.597,0.597,0.1821377255716919,0.597,0.573,0.573,0.1177394294026248,0.573,0.6666975489788315,0.6527880328824472,0.6666975489788315,0.6527880328824472,0.21562569575369522,0.22674756329394669,0.6666975489788315,0.6527880328824472
0.583,0.583,0.1484582397386156,0.583,0.599,0.599,0.1697653810797604,0.599,0.6696358909232035,0.6409687722027964,0.6696358909232035,0.6409687722027964,0.20208832176863264,0.22306802817727459,0.6696358909232035,0.6409687722027964
0.594,0.594,0.1647465437788019,0.594,0.596,0.596,0.1665875887563589,0.596,0.693398916954103,0.6342084079021342,0.693398916954103,0.6342084079021342,0.2168961719057062,0.22190010798161755,0.693398916954103,0.6342084079021342
0.612,0.612,0.205787110006673,0.612,0.598,0.598,0.1749039440412466,0.598,0.704942319615929,0.6367517900053229,0.704942319615929,0.6367517900053229,0.22639642831819753,0.22060506140747593,0.704942319615929,0.6367517900053229
0.612,0.612,0.206423876005776,0.612,0.602,0.602,0.1809519889696046,0.602,0.6008120274531291,0.6052937095252592,0.6008120274531291,0.6052937095252592,0.20819324773676945,0.1928163711926153,0.6008120274531291,0.6052937095252592
0.615,0.615,0.2173524150268335,0.615,0.618,0.618,0.2175722619125648,0.618,0.6060453870184382,0.6096444122653474,0.6060453870184382,0.6096444122653474,0.21771999636634723,0.18900594857849815,0.6060453870184382,0.6096444122653474
0.605,0.605,0.1970957224512364,0.605,0.612,0.612,0.215099225213926,0.612,0.6068474057235299,0.5999018283058889,0.6068474057235299,0.5999018283058889,0.21392317448632564,0.19731066883074155,0.6068474057235299,0.5999018283058889
0.638,0.638,0.2666720687140426,0.638,0.597,0.597,0.1821377255716919,0.597,0.6045586151821095,0.6040835631110724,0.6045586151821095,0.6040835631110724,0.19604655628541726,0.1884368870183612,0.6045586151821095,0.6040835631110724
0.63,0.63,0.2566310519273347,0.63,0.583,0.583,0.1484582397386156,0.583,0.6004874238235973,0.5994211406435587,0.6004874238235973,0.5994211406435587,0.20754326457965905,0.1941863104808239,0.6004874238235973,0.5994211406435587
0.628,0.628,0.2515572437991921,0.628,0.594,0.594,0.1647465437788019,0.594,0.6018372929788095,0.6022274812635848,0.6018372929788095,0.6022274812635848,0.19712823506711455,0.186682803952759,0.6018372929788095,0.6022274812635848
0.586,0.586,0.1706199115327905,0.586,0.612,0.612,0.205787110006673,0.612,0.6352080945786884,0.6359121132477282,0.6352080945786884,0.6359121132477282,0.2221281450470982,0.19867549539999305,0.6352080945786884,0.6359121132477282
0.589,0.589,0.1735038610038609,0.589,0.612,0.612,0.206423876005776,0.612,0.6241917133898088,0.6206211630038618,0.6241917133898088,0.6206211630038618,0.2273499551194503,0.20198607323945109,0.6241917133898088,0.6206211630038618
0.599,0.599,0.1928146412554249,0.599,0.615,0.615,0.2173524150268335,0.615,0.63639672188277,0.6333239532773621,0.63639672188277,0.6333239532773621,0.23234234942461143,0.19248604929740457,0.63639672188277,0.6333239532773621
0.602,0.602,0.1905962743024486,0.602,0.605,0.605,0.1970957224512364,0.605,0.6335914170073821,0.6340851184731963,0.6335914170073821,0.6340851184731963,0.23063829660455779,0.20209626576359793,0.6335914170073821,0.6340851184731963
0.61,0.61,0.2154527642214273,0.61,0.638,0.638,0.2666720687140426,0.638,0.640217798736083,0.6404663358627312,0.640217798736083,0.6404663358627312,0.24348159120807134,0.20359467982512439,0.640217798736083,0.6404663358627312
0.603,0.603,0.1991252915022553,0.603,0.63,0.63,0.2566310519273347,0.63,0.6119767631233042,0.6266105443531624,0.6119767631233042,0.6266105443531624,0.2379772311785118,0.21041077921242413,0.6119767631233042,0.6266105443531624
0.622,0.622,0.2397211506357782,0.622,0.628,0.628,0.2515572437991921,0.628,0.6271361764946615,0.6319724671617231,0.6271361764946615,0.6319724671617231,0.23207186774994698,0.19509226554219342,0.6271361764946615,0.6319724671617231
0.623,0.623,0.2367308595584781,0.623,0.586,0.586,0.1706199115327905,0.586,0.6194209595653208,0.6210127218630844,0.6194209595653208,0.6210127218630844,0.21634049608229303,0.19869913143325507,0.6194209595653208,0.6210127218630844
0.622,0.622,0.2351615266014057,0.622,0.589,0.589,0.1735038610038609,0.589,0.6331229699353214,0.629739848325362,0.6331229699353214,0.629739848325362,0.23387488257749828,0.20175709926422825,0.6331229699353214,0.629739848325362
0.618,0.618,0.2282204622595766,0.618,0.599,0.599,0.1928146412554249,0.599,0.646643667834325,0.6520114171162401,0.646643667834325,0.6520114171162401,0.24418836928069768,0.2236820586795202,0.646643667834325,0.6520114171162401
0.601,0.601,0.2123217359718252,0.601,0.602,0.602,0.1905962743024486,0.602,0.6454997416273063,0.6490173695254335,0.6454997416273063,0.6490173695254335,0.2408606219550638,0.21671713118783456,0.6454997416273063,0.6490173695254335
0.586,0.586,0.1846413209598385,0.586,0.61,0.61,0.2154527642214273,0.61,0.6319846709483307,0.6389626816570482,0.6319846709483307,0.6389626816570482,0.23144753933847692,0.20694518659469355,0.6319846709483307,0.6389626816570482
0.594,0.594,0.1892356049380742,0.594,0.603,0.603,0.1991252915022553,0.603,0.628181896395008,0.6405002746681869,0.628181896395008,0.6405002746681869,0.21285130613447384,0.21220617898767732,0.628181896395008,0.6405002746681869
0.578,0.578,0.1248444628784737,0.578,0.622,0.622,0.2397211506357782,0.622,0.6183319686685421,0.6213822119343926,0.6183319686685421,0.6213822119343926,0.19598235471765077,0.13845058820256614,0.6183319686685421,0.6213822119343926
0.632,0.632,0.1530767708290181,0.632,0.623,0.623,0.2367308595584781,0.623,0.6839148047666861,0.7072622540631267,0.6839148047666861,0.7072622540631267,0.22812993286130515,0.18201003172987998,0.6839148047666861,0.7072622540631267
0.683,0.683,0.131030701754386,0.683,0.622,0.622,0.2351615266014057,0.622,0.7580350262783508,0.746171347495295,0.7580350262783508,0.746171347495295,0.17597377960347801,0.133975944232707,0.7580350262783508,0.746171347495295
0.751,0.751,0.0965166908563135,0.751,0.618,0.618,0.2282204622595766,0.618,0.7999490775363202,0.8084485544299397,0.7999490775363202,0.8084485544299397,0.0811371869386044,0.07998132249085634,0.7999490775363202,0.8084485544299397
0.795,0.795,0.0,0.795,0.601,0.601,0.2123217359718252,0.601,0.7984581490431298,0.8156651370255986,0.7984581490431298,0.8156651370255986,0.05731600320483377,0.047797891193999006,0.7984581490431298,0.8156651370255986
0.778,0.778,0.0,0.778,0.586,0.586,0.1846413209598385,0.586,0.800292519659091,0.8021013863277344,0.800292519659091,0.8021013863277344,0.061720271027143024,0.06384635764698338,0.800292519659091,0.8021013863277344
0.763,0.763,0.0,0.763,0.594,0.594,0.1892356049380742,0.594,0.7797576890728405,0.8075875770855101,0.7797576890728405,0.8075875770855101,0.06878718263879997,0.06401258850903299,0.7797576890728405,0.8075875770855101
0.737,0.737,0.0,0.737,0.578,0.578,0.1248444628784737,0.578,0.7956758362182397,0.8026667658608863,0.7956758362182397,0.8026667658608863,0.06636771729180647,0.04855955006895885,0.7956758362182397,0.8026667658608863
0.715,0.715,0.0,0.715,0.632,0.632,0.1530767708290181,0.632,0.7972668744965512,0.793073900758942,0.7972668744965512,0.793073900758942,0.07352013423494871,0.061236810130369766,0.7972668744965512,0.793073900758942
0.691,0.691,0.0,0.691,0.683,0.683,0.131030701754386,0.683,0.7868713421582144,0.7917938843121916,0.7868713421582144,0.7917938843121916,0.07242324516985318,0.06023383099817489,0.7868713421582144,0.7917938843121916
0.665,0.665,0.0056396556841792,0.665,0.751,0.751,0.0965166908563135,0.751,0.7795427370146485,0.7895619855254146,0.7795427370146485,0.7895619855254146,0.06279758294090157,0.07155439009482725,0.7795427370146485,0.7895619855254146
0.659,0.659,0.0183095347766006,0.659,0.795,0.795,0.0,0.795,0.7586973483339668,0.7726965594530195,0.7586973483339668,0.7726965594530195,0.04233689521679831,0.06500889855095789,0.7586973483339668,0.7726965594530195
0.671,0.671,0.0334900117508812,0.671,0.778,0.778,0.0,0.778,0.7606995654032098,0.7567013141157387,0.7606995654032098,0.7567013141157387,0.03101422949326939,0.047442102033452276,0.7606995654032098,0.7567013141157387
0.65,0.65,0.0734858110969928,0.65,0.763,0.763,0.0,0.763,0.7107309574024746,0.7055481866917214,0.7107309574024746,0.7055481866917214,0.037095993701573744,0.07497948090059965,0.7107309574024746,0.7055481866917214
0.635,0.635,0.1065396402659329,0.635,0.737,0.737,0.0,0.737,0.67199362214243,0.6993780106833497,0.67199362214243,0.6993780106833497,0.03771624305838432,0.07812341603473319,0.67199362214243,0.6993780106833497
0.601,0.601,0.1230537948253581,0.601,0.715,0.715,0.0,0.715,0.6456916502126425,0.6469573724339709,0.6456916502126425,0.6469573724339709,0.048043459434241605,0.10792060085374386,0.6456916502126425,0.6469573724339709
0.585,0.585,0.1164121649818172,0.585,0.691,0.691,0.0,0.691,0.6184759559185133,0.6089812379066849,0.6184759559185133,0.6089812379066849,0.13884520946141812,0.15388418973688445,0.6184759559185133,0.6089812379066849
0.588,0.588,0.1520714565025005,0.588,0.665,0.665,0.0056396556841792,0.665,0.607231482133006,0.6083267274823311,0.607231482133006,0.6083267274823311,0.13877267179422678,0.1683291785806017,0.607231482133006,0.6083267274823311
0.605,0.605,0.197480698902885,0.605,0.659,0.659,0.0183095347766006,0.659,0.6028511566454954,0.6074197140714857,0.6028511566454954,0.6074197140714857,0.15429672494343263,0.1637776475147576,0.6028511566454954,0.6074197140714857
0.613,0.613,0.2028245142791226,0.613,0.671,0.671,0.0334900117508812,0.671,0.6119245675564887,0.6047182564693329,0.6119245675564887,0.6047182564693329,0.15780555668713772,0.1741948243873682,0.6119245675564887,0.6047182564693329
0.617,0.617,0.2019370217873277,0.617,0.65,0.65,0.0734858110969928,0.65,0.6181364746627823,0.615109139975648,0.6181364746627823,0.615109139975648,0.1633358261929872,0.1777539759243911,0.6181364746627823,0.615109139975648
0.614,0.614,0.2121323454371031,0.614,0.635,0.635,0.1065396402659329,0.635,0.6166411776480926,0.6148810728807468,0.6166411776480926,0.6148810728807468,0.17976607056189378,0.17074056388019654,0.6166411776480926,0.6148810728807468
0.618,0.618,0.2226292226292225,0.618,0.601,0.601,0.1230537948253581,0.601,0.6251656734254424,0.6066516533351854,0.6251656734254424,0.6066516533351854,0.18543429039599538,0.16818439458884002,0.6251656734254424,0.6066516533351854
0.632,0.632,0.2475791677571316,0.632,0.585,0.585,0.1164121649818172,0.585,0.606760996554216,0.5905814912795007,0.606760996554216,0.5905814912795007,0.161648419563022,0.1536475381644907,0.606760996554216,0.5905814912795007
0.634,0.634,0.2370644909802679,0.634,0.588,0.588,0.1520714565025005,0.588,0.6077607063750209,0.6026551457003554,0.6077607063750209,0.6026551457003554,0.1411085861349031,0.15601976092258305,0.6077607063750209,0.6026551457003554
0.645,0.645,0.2621567470049799,0.645,0.605,0.605,0.197480698902885,0.605,0.6171955771543767,0.6095754355854947,0.6171955771543767,0.6095754355854947,0.21088496476401442,0.18522661102585855,0.6171955771543767,0.6095754355854947
0.623,0.623,0.226431819301039,0.623,0.613,0.613,0.2028245142791226,0.613,0.6232567708202842,0.6194461883470184,0.6232567708202842,0.6194461883470184,0.22330126908944337,0.2023337945357537,0.6232567708202842,0.6194461883470184
0.627,0.627,0.2351479260820709,0.627,0.617,0.617,0.2019370217873277,0.617,0.6103773904923522,0.6172709276771967,0.6103773904923522,0.6172709276771967,0.20130501506130385,0.20333968058648194,0.6103773904923522,0.6172709276771967
0.646,0.646,0.2774301005474385,0.646,0.614,0.614,0.2121323454371031,0.614,0.6044881435100697,0.5939158081885635,0.6044881435100697,0.5939158081885635,0.2042765755187541,0.20051774358051427,0.6044881435100697,0.5939158081885635
0.65,0.65,0.2786598737036487,0.65,0.618,0.618,0.2226292226292225,0.618,0.633803351293653,0.6224485354348462,0.633803351293653,0.6224485354348462,0.21758783914654645,0.1937172741697953,0.633803351293653,0.6224485354348462
0.634,0.634,0.2430760067502729,0.634,0.632,0.632,0.2475791677571316,0.632,0.620224068117314,0.6264482109635022,0.620224068117314,0.6264482109635022,0.2082535221184947,0.2053866208222084,0.620224068117314,0.6264482109635022
0.627,0.627,0.2213723885706651,0.627,0.634,0.634,0.2370644909802679,0.634,0.6231413967426086,0.6240935899806647,0.6231413967426086,0.6240935899806647,0.2216638248117724,0.21126181276970485,0.6231413967426086,0.6240935899806647
0.614,0.614,0.1944773702399038,0.614,0.645,0.645,0.2621567470049799,0.645,0.6086362285350038,0.6119123895674005,0.6086362285350038,0.6119123895674005,0.21949403180363755,0.22438221297940564,0.6086362285350038,0.6119123895674005
0.609,0.609,0.1935350801927265,0.609,0.623,0.623,0.226431819301039,0.623,0.6118672875107329,0.6176540214362038,0.6118672875107329,0.6176540214362038,0.21134505408644655,0.22695152581299527,0.6118672875107329,0.6176540214362038
0.613,0.613,0.1970621187601146,0.613,0.627,0.627,0.2351479260820709,0.627,0.6241209091246904,0.6204676254437722,0.6241209091246904,0.6204676254437722,0.23241248265840198,0.24004528755185034,0.6241209091246904,0.6204676254437722
0.595,0.595,0.170890688590637,0.595,0.646,0.646,0.2774301005474385,0.646,0.6394068592143444,0.6323665977633626,0.6394068592143444,0.6323665977633626,0.24475374643570905,0.2459702980388194,0.6394068592143444,0.6323665977633626
0.595,0.595,0.1705918492729879,0.595,0.65,0.65,0.2786598737036487,0.65,0.6340102743891396,0.6386417284166517,0.6340102743891396,0.6386417284166517,0.2515165241518841,0.25844379192347816,0.6340102743891396,0.6386417284166517
0.592,0.592,0.1610979747095713,0.592,0.634,0.634,0.2430760067502729,0.634,0.6354256713926842,0.6230442726480663,0.6354256713926842,0.6230442726480663,0.21488025787514095,0.25142470982257475,0.6354256713926842,0.6230442726480663
0.578,0.578,0.1358515138980468,0.578,0.627,0.627,0.2213723885706651,0.627,0.6280310180505484,0.6178834729126398,0.6280310180505484,0.6178834729126398,0.21751407579871396,0.23460829537959157,0.6280310180505484,0.6178834729126398
0.595,0.595,0.1691625979567554,0.595,0.614,0.614,0.1944773702399038,0.614,0.6376882192468032,0.6358668163496982,0.6376882192468032,0.6358668163496982,0.22639495038234644,0.24901797812962043,0.6376882192468032,0.6358668163496982
0.616,0.616,0.2084530616788215,0.616,0.609,0.609,0.1935350801927265,0.609,0.6412287769455881,0.6502350367824641,0.6412287769455881,0.6502350367824641,0.23677891857938904,0.26950894275232756,0.6412287769455881,0.6502350367824641
0.62,0.62,0.2178881333047931,0.62,0.613,0.613,0.1970621187601146,0.613,0.6424682788273562,0.6381628832274528,0.6424682788273562,0.6381628832274528,0.26410275884896717,0.2775698922210645,0.6424682788273562,0.6381628832274528
0.614,0.614,0.2081336571916234,0.614,0.595,0.595,0.170890688590637,0.595,0.6418571124836766,0.6320926592955869,0.6418571124836766,0.6320926592955869,0.26668552911049964,0.2634863512716603,0.6418571124836766,0.6320926592955869
0.614,0.614,0.2124152734306456,0.614,0.595,0.595,0.1705918492729879,0.595,0.6343475522405346,0.6297048990785372,0.6343475522405346,0.6297048990785372,0.24799172646763437,0.26661045863724286,0.6343475522405346,0.6297048990785372
0.601,0.601,0.1922292044571132,0.601,0.592,0.592,0.1610979747095713,0.592,0.6448169600952498,0.6351119381463975,0.6448169600952498,0.6351119381463975,0.24483220459899063,0.2583403977390982,0.6448169600952498,0.6351119381463975
0.585,0.585,0.1584471626488433,0.585,0.578,0.578,0.1358515138980468,0.578,0.6353375928473848,0.640285405768489,0.6353375928473848,0.640285405768489,0.21879611275143981,0.23802231867894597,0.6353375928473848,0.640285405768489
0.575,0.575,0.1367052610197033,0.575,0.595,0.595,0.1691625979567554,0.595,0.6453639167208087,0.6342348538419943,0.6453639167208087,0.6342348538419943,0.24037434424713822,0.26128046864217735,0.6453639167208087,0.6342348538419943
0.573,0.573,0.1354945295227605,0.573,0.616,0.616,0.2084530616788215,0.616,0.6501029745261634,0.6470203826142553,0.6501029745261634,0.6470203826142553,0.24154402986291576,0.2555198953924162,0.6501029745261634,0.6470203826142553
0.58,0.58,0.144069420045894,0.58,0.62,0.62,0.2178881333047931,0.62,0.6494044577830685,0.640223316031775,0.6494044577830685,0.640223316031775,0.26065365635751364,0.25552765164304686,0.6494044577830685,0.640223316031775
0.563,0.563,0.1088034717916924,0.563,0.614,0.614,0.2081336571916234,0.614,0.63989149191801,0.6415304665364162,0.63989149191801,0.6415304665364162,0.24069065923542277,0.24910759741195393,0.63989149191801,0.6415304665364162
0.549,0.549,0.0857193827490857,0.549,0.614,0.614,0.2124152734306456,0.614,0.6488498656466407,0.6326897326474745,0.6488498656466407,0.6326897326474745,0.26653959468344324,0.24608624996031264,0.6488498656466407,0.6326897326474745
0.553,0.553,0.0903911114728744,0.553,0.601,0.601,0.1922292044571132,0.601,0.6560494059316805,0.654955274769823,0.6560494059316805,0.654955274769823,0.2728691235553787,0.25243461113456245,0.6560494059316805,0.654955274769823
