precision,recall,f1-score,kappa,last_precision,last_recall,last_f1-score,last_kappa,precision_pred_0_with_drift,precision_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift
0.2,0.2,0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111111,0.22137917763241555,0.22227028242243022,0.22137917763241555,0.22227028242243022,0.22137917763241555,0.22227028242243022,0.1348657589988906,0.13585587436594668
0.2,0.2,0.2,0.1111111111111109,0.2,0.2,0.2,0.1111111111111111,0.22921930473468766,0.23061885671595855,0.22921930473468766,0.23061885671595855,0.22921930473468766,0.23061885671595855,0.14357701107791718,0.14513206658788885
0.2,0.2,0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111111,0.2321200796624103,0.2526678531921171,0.2321200796624103,0.2526678531921171,0.2321200796624103,0.2526678531921171,0.14680009298693716,0.1696309538935206
0.21,0.21,0.2099999999999999,0.1222222222222221,0.2,0.2,0.2,0.1111111111111111,0.18621159635118198,0.24282678121235263,0.18621159635118198,0.24282678121235263,0.18621159635118198,0.24282678121235263,0.0957906645373179,0.1586964266934286
0.23,0.23,0.23,0.1444444444444445,0.17,0.17,0.17,0.0777777777777776,0.2583567628869613,0.2364131714011977,0.2583567628869613,0.2364131714011977,0.2583567628869613,0.2364131714011977,0.17595196403950106,0.15157019163632104
0.24,0.24,0.24,0.1555555555555557,0.14,0.14,0.14,0.0444444444444446,0.3204403632983988,0.2464237866705458,0.3204403632983988,0.2464237866705458,0.3204403632983988,0.2464237866705458,0.24493373973553478,0.16269310200105858
0.28,0.28,0.28,0.2000000000000003,0.11,0.11,0.11,0.0111111111111109,0.23167771852626434,0.2512257542372788,0.23167771852626434,0.2512257542372788,0.23167771852626434,0.2512257542372788,0.14630858048119283,0.16802862067882737
0.32,0.32,0.32,0.2444444444444445,0.11,0.11,0.11,0.0111111111111109,0.3436961977503105,0.25292119853436823,0.3436961977503105,0.25292119853436823,0.3436961977503105,0.25292119853436823,0.27077355635616007,0.16991244776742082
0.36,0.36,0.36,0.2888888888888887,0.14,0.14,0.14,0.0444444444444447,0.3609270237444094,0.2565903016618254,0.3609270237444094,0.2565903016618254,0.3609270237444094,0.2565903016618254,0.28991892014637133,0.17398922840235898
0.41,0.41,0.41,0.3444444444444445,0.17,0.17,0.17,0.0777777777777779,0.3632288366436269,0.26703036676088776,0.3632288366436269,0.26703036676088776,0.3632288366436269,0.26703036676088776,0.29247648962772826,0.18558930158886658
0.42,0.42,0.4199999999999999,0.3555555555555557,0.23,0.23,0.23,0.1444444444444445,0.36632948242172825,0.258525630078138,0.36632948242172825,0.258525630078138,0.36632948242172825,0.258525630078138,0.2959216525456119,0.17613959342589885
0.47,0.47,0.47,0.411111111111111,0.23,0.23,0.23,0.1444444444444441,0.36937292158870333,0.33075223003450455,0.36937292158870333,0.33075223003450455,0.36937292158870333,0.33075223003450455,0.29930325201477087,0.2563913722013365
0.51,0.51,0.51,0.4555555555555556,0.23,0.23,0.23,0.1444444444444445,0.31593523490064446,0.35128662553654727,0.31593523490064446,0.35128662553654727,0.31593523490064446,0.35128662553654727,0.23992804798818493,0.27920736654381056
0.48,0.48,0.48,0.4222222222222221,0.21,0.21,0.2099999999999999,0.1222222222222219,0.36213205203054716,0.3459541872808719,0.36213205203054716,0.3459541872808719,0.36213205203054716,0.3459541872808719,0.2912578402022584,0.27328243527921214
0.41,0.41,0.41,0.3444444444444443,0.2,0.2,0.2,0.1111111111111111,0.3401073321551784,0.31434376114860985,0.3401073321551784,0.31434376114860985,0.3401073321551784,0.31434376114860985,0.2667859271941498,0.23815973742158292
0.32,0.32,0.32,0.2444444444444444,0.2,0.2,0.2,0.1111111111111111,0.2684529235221359,0.28500306190297797,0.2684529235221359,0.28500306190297797,0.2684529235221359,0.28500306190297797,0.18716991987785236,0.2055589611238504
0.26,0.26,0.26,0.1777777777777779,0.2,0.2,0.2,0.1111111111111112,0.20670343876318284,0.2200748894811172,0.20670343876318284,0.2200748894811172,0.20670343876318284,0.2200748894811172,0.11855937921933242,0.1334165439180653
0.23,0.23,0.23,0.1444444444444442,0.2,0.2,0.2,0.1111111111111111,0.19289234676784087,0.17335591737066908,0.19289234676784087,0.17335591737066908,0.19289234676784087,0.17335591737066908,0.1032137183664382,0.08150657525651843
0.2,0.2,0.2,0.1111111111111112,0.2,0.2,0.2,0.1111111111111109,0.19056019717574246,0.17464968238858503,0.19056019717574246,0.17464968238858503,0.19056019717574246,0.17464968238858503,0.1006224412462332,0.08294409006082548
0.2,0.2,0.2,0.1111111111111111,0.2,0.2,0.2,0.1111111111111111,0.20696083641215005,0.2068132652047577,0.20696083641215005,0.2068132652047577,0.20696083641215005,0.2068132652047577,0.11884537690283961,0.11868140433818512
0.21,0.21,0.2099999999999999,0.1222222222222223,0.21,0.21,0.2099999999999999,0.1222222222222221,0.22297812249800564,0.21038286131762568,0.22297812249800564,0.21038286131762568,0.22297812249800564,0.21038286131762568,0.13664236253244882,0.12264762211982545
0.24,0.24,0.24,0.1555555555555556,0.23,0.23,0.23,0.1444444444444445,0.2093881581782034,0.24527106750713343,0.2093881581782034,0.24527106750713343,0.2093881581782034,0.24527106750713343,0.12154240190119711,0.16141229592911438
0.3,0.3,0.3,0.222222222222222,0.24,0.24,0.24,0.1555555555555557,0.3252825478293605,0.2846665184787519,0.3252825478293605,0.2846665184787519,0.3252825478293605,0.2846665184787519,0.250313943385374,0.20518502230364374
0.36,0.36,0.36,0.2888888888888887,0.28,0.28,0.28,0.2000000000000003,0.27939406883262413,0.31364819385293174,0.27939406883262413,0.31364819385293174,0.27939406883262413,0.31364819385293174,0.19932674856411384,0.23738688389550053
