recall,f1-score,kappa,precision,last_recall,last_f1-score,last_kappa,last_precision,recall_pred_0_with_drift,recall_pred_0_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift
0.05,0.05,0.0097977902855951,0.05,0.12,0.12,0.0825688073394496,0.12,0.10516932377089236,0.08931053269978538,0.10516932377089236,0.08931053269978538,0.06548486050213258,0.05045436831491728,0.10516932377089236,0.08931053269978538
0.09,0.09,0.0478183530396567,0.09,0.1,0.1,0.0619136960600374,0.1,0.09741379342035898,0.08529640763587158,0.09741379342035898,0.08529640763587158,0.05682116567991203,0.046391613479118174,0.09741379342035898,0.08529640763587158
0.11,0.11,0.0693297082505491,0.11,0.09,0.09,0.0502035278154681,0.09,0.10625526321353429,0.0928264378777612,0.10625526321353429,0.0928264378777612,0.0700282428632411,0.05380552477623124,0.10625526321353429,0.0928264378777612
0.13,0.13,0.0930887105180859,0.13,0.1,0.1,0.0599540421976186,0.1,0.11143818667743523,0.08539431312325654,0.11143818667743523,0.08539431312325654,0.07555147624012204,0.04721785048591736,0.11143818667743523,0.08539431312325654
0.12,0.12,0.0826644428228917,0.12,0.09,0.09,0.0504017531044558,0.09,0.1058820460064382,0.08559498120406572,0.1058820460064382,0.08559498120406572,0.07057010651414032,0.046668866578323254,0.1058820460064382,0.08559498120406572
0.09,0.09,0.0487141961112275,0.09,0.08,0.08,0.040967372042114,0.08,0.10992688034479799,0.093575230255385,0.10992688034479799,0.093575230255385,0.0689070663863302,0.05395567510809165,0.10992688034479799,0.093575230255385
0.09,0.09,0.05000521975154,0.09,0.1,0.1,0.0595611285266459,0.1,0.09644002884401864,0.08534299285074635,0.09644002884401864,0.08534299285074635,0.05407039002178648,0.04647086289965775,0.09644002884401864,0.08534299285074635
0.08,0.08,0.0414669722858929,0.08,0.08,0.08,0.0398664161970362,0.08,0.0868468419452453,0.09127173362483952,0.0868468419452453,0.09127173362483952,0.04845816961455142,0.05155885866256726,0.0868468419452453,0.09127173362483952
0.08,0.08,0.0405673167170718,0.08,0.1,0.1,0.0610328638497653,0.1,0.085433181335467,0.09276956070246284,0.085433181335467,0.09276956070246284,0.04618699641869331,0.05366969911655569,0.085433181335467,0.09276956070246284
0.15,0.15,0.1115292150099299,0.15,0.11,0.11,0.0722401751276973,0.11,0.08513877655577873,0.09621649039910815,0.08513877655577873,0.09621649039910815,0.04656894799670422,0.057067838880013995,0.08513877655577873,0.09621649039910815
0.15,0.15,0.1124569280568027,0.15,0.09,0.09,0.0474196587459436,0.09,0.07618260804487592,0.07361775615873549,0.07618260804487592,0.07361775615873549,0.037024720390174355,0.03519330179262989,0.07618260804487592,0.07361775615873549
0.15,0.15,0.1140296018344798,0.15,0.08,0.08,0.0388633514417049,0.08,0.07813905061309685,0.0831758295467086,0.07813905061309685,0.0831758295467086,0.04040472934088497,0.04489816505027212,0.07813905061309685,0.0831758295467086
0.13,0.13,0.0928050052137644,0.13,0.09,0.09,0.0517870167760758,0.09,0.07676289575390255,0.09350597254630647,0.07676289575390255,0.09350597254630647,0.04111920900785445,0.05741319117533474,0.07676289575390255,0.09350597254630647
0.14,0.14,0.1008886565603763,0.14,0.1,0.1,0.0623046468014168,0.1,0.08382380751630839,0.07464295160604359,0.08382380751630839,0.07464295160604359,0.044753915988089865,0.036348211662495536,0.08382380751630839,0.07464295160604359
0.17,0.17,0.1319807571637733,0.17,0.12,0.12,0.0796904413302657,0.12,0.10378229810515152,0.08611505769656172,0.10378229810515152,0.08611505769656172,0.06713696806920387,0.0473117309627905,0.10378229810515152,0.08611505769656172
0.15,0.15,0.1140296018344799,0.15,0.08,0.08,0.0384615384615385,0.08,0.08373894027994777,0.09160539706228717,0.08373894027994777,0.09160539706228717,0.04613796374782614,0.0544395955926706,0.08373894027994777,0.09160539706228717
0.15,0.15,0.1136600625651721,0.15,0.07,0.07,0.0304420350291911,0.07,0.06507235834381679,0.08892006774421309,0.06507235834381679,0.08892006774421309,0.02437174072350109,0.05146029890452277,0.06507235834381679,0.08892006774421309
0.09,0.09,0.0480175750601528,0.09,0.05,0.05,0.0097977902855951,0.05,0.08059709706448745,0.08661646989541666,0.08059709706448745,0.08661646989541666,0.042944366356265605,0.04911162528511208,0.08059709706448745,0.08661646989541666
0.1,0.1,0.0604447228311931,0.1,0.09,0.09,0.0478183530396567,0.09,0.08885832610415997,0.07610074019083872,0.08885832610415997,0.07610074019083872,0.05305406002992046,0.03861720542339764,0.08885832610415997,0.07610074019083872
0.09,0.09,0.0512927439532945,0.09,0.11,0.11,0.0693297082505491,0.11,0.07459442236901871,0.0824201174744414,0.07459442236901871,0.0824201174744414,0.03725967498315614,0.0431642501639061,0.07459442236901871,0.0824201174744414
0.13,0.13,0.0916684067655042,0.13,0.13,0.13,0.0930887105180859,0.13,0.08442297440876013,0.08196966745336509,0.08442297440876013,0.08196966745336509,0.04392165319181338,0.04316845463637456,0.08442297440876013,0.08196966745336509
0.12,0.12,0.0790162218733648,0.12,0.12,0.12,0.0826644428228917,0.12,0.06843918030926698,0.09188179257390612,0.06843918030926698,0.09188179257390612,0.029325547619508566,0.05295158663223389,0.06843918030926698,0.09188179257390612
0.1,0.1,0.0599540421976184,0.1,0.09,0.09,0.0487141961112275,0.09,0.07588402622648024,0.0936480135899752,0.07588402622648024,0.0936480135899752,0.03764504187486518,0.05665697250768625,0.07588402622648024,0.0936480135899752
0.1,0.1,0.0618159074325029,0.1,0.09,0.09,0.05000521975154,0.09,0.08386412277752121,0.09428626508908036,0.08386412277752121,0.09428626508908036,0.044006419359616085,0.05771544227503814,0.08386412277752121,0.09428626508908036
0.12,0.12,0.0815154994259471,0.12,0.08,0.08,0.0414669722858929,0.08,0.07184713575482003,0.09621649039910815,0.07184713575482003,0.09621649039910815,0.03090939207316647,0.057067838880013995,0.07184713575482003,0.09621649039910815
0.15,0.15,0.1122715404699739,0.15,0.08,0.08,0.0405673167170718,0.08,0.07032575928240387,0.08697520028451189,0.07032575928240387,0.08697520028451189,0.028666706946213566,0.049606910140263395,0.07032575928240387,0.08697520028451189
0.15,0.15,0.1113434396236277,0.15,0.15,0.15,0.1115292150099299,0.15,0.06022560623004057,0.08931906807365719,0.06022560623004057,0.08931906807365719,0.02078626198917278,0.053268411634797064,0.06022560623004057,0.08931906807365719
0.12,0.12,0.082951229679033,0.12,0.15,0.15,0.1124569280568027,0.15,0.08205519882772624,0.09258064098746581,0.08205519882772624,0.09258064098746581,0.0414923459519122,0.053604230651087194,0.08205519882772624,0.09258064098746581
0.11,0.11,0.0713689482470785,0.11,0.15,0.15,0.1140296018344798,0.15,0.13201509880332293,0.12366921377860497,0.13201509880332293,0.12366921377860497,0.0937107842677621,0.08490441647105833,0.13201509880332293,0.12366921377860497
0.09,0.09,0.0470206304325061,0.09,0.13,0.13,0.0928050052137644,0.13,0.106498327721691,0.12865287550992954,0.106498327721691,0.12865287550992954,0.06839201331259828,0.08941210994169027,0.106498327721691,0.12865287550992954
0.09,0.09,0.0500052197515399,0.09,0.14,0.14,0.1008886565603763,0.14,0.13977847221932427,0.12177323433356076,0.13977847221932427,0.12177323433356076,0.09939649487483085,0.08318604217676812,0.13977847221932427,0.12177323433356076
0.09,0.09,0.0514905149051492,0.09,0.17,0.17,0.1319807571637733,0.17,0.14193070305745425,0.12414413902383342,0.14193070305745425,0.12414413902383342,0.10211350421296293,0.08840744643626329,0.14193070305745425,0.12414413902383342
0.08,0.08,0.038863351441705,0.08,0.15,0.15,0.1140296018344799,0.15,0.14221466837006694,0.12925790541315094,0.14221466837006694,0.12925790541315094,0.10418976590156843,0.09240367927586511,0.14221466837006694,0.12925790541315094
0.08,0.08,0.0365483296680281,0.08,0.15,0.15,0.1136600625651721,0.15,0.13127325422207356,0.12559007134711136,0.13127325422207356,0.12559007134711136,0.0914684379495202,0.08600790142033672,0.13127325422207356,0.12559007134711136
0.1,0.1,0.0589711417816815,0.1,0.09,0.09,0.0480175750601528,0.09,0.10412780059700945,0.12640731086573884,0.10412780059700945,0.12640731086573884,0.06487392194446456,0.08737934411835042,0.10412780059700945,0.12640731086573884
0.12,0.12,0.0833333333333333,0.12,0.1,0.1,0.0604447228311931,0.1,0.09872064503288472,0.12744395606434195,0.09872064503288472,0.12744395606434195,0.058997590828650255,0.0868678834873203,0.09872064503288472,0.12744395606434195
0.13,0.13,0.0920475892298058,0.13,0.09,0.09,0.0512927439532945,0.09,0.11519811051678622,0.12075225671354801,0.11519811051678622,0.12075225671354801,0.07458147385906522,0.08318604217676812,0.11519811051678622,0.12075225671354801
0.11,0.11,0.0686479698618669,0.11,0.13,0.13,0.0916684067655042,0.13,0.11370777056457748,0.12327636337708058,0.11370777056457748,0.12327636337708058,0.07492495841436414,0.08318604217676812,0.11370777056457748,0.12327636337708058
0.07,0.07,0.0280100334448161,0.07,0.12,0.12,0.0790162218733648,0.12,0.10285351258447013,0.13050676022716012,0.10285351258447013,0.13050676022716012,0.07002707572041611,0.09061902360495036,0.10285351258447013,0.13050676022716012
0.05,0.05,0.0104166666666666,0.05,0.1,0.1,0.0599540421976184,0.1,0.09552634951277131,0.10641686810458442,0.09552634951277131,0.10641686810458442,0.056207361122305566,0.062435801003176326,0.09552634951277131,0.10641686810458442
0.05,0.05,0.009797790285595,0.05,0.1,0.1,0.0618159074325029,0.1,0.09974744432018696,0.11606621618480488,0.09974744432018696,0.11606621618480488,0.06497811392964134,0.0800095875949622,0.09974744432018696,0.11606621618480488
0.06,0.06,0.0160159112320738,0.06,0.12,0.12,0.0815154994259471,0.12,0.10119309682962177,0.13916939672809747,0.10119309682962177,0.13916939672809747,0.06800171994683346,0.09958958860543773,0.10119309682962177,0.13916939672809747
0.09,0.09,0.0478183530396567,0.09,0.15,0.15,0.1122715404699739,0.15,0.11755103848472584,0.1333882001030441,0.11755103848472584,0.1333882001030441,0.08214123663985874,0.09469890241447163,0.11755103848472584,0.1333882001030441
0.1,0.1,0.0623046468014168,0.1,0.15,0.15,0.1113434396236277,0.15,0.11698650054031164,0.13123221561989226,0.11698650054031164,0.13123221561989226,0.0787419375561266,0.09290640468836583,0.11698650054031164,0.13123221561989226
0.11,0.11,0.071659538959007,0.11,0.12,0.12,0.082951229679033,0.12,0.11296432108228804,0.12968952070853265,0.11296432108228804,0.12968952070853265,0.0742796676991885,0.08890064931066015,0.11296432108228804,0.12968952070853265
0.12,0.12,0.0781479153572177,0.12,0.11,0.11,0.0713689482470785,0.11,0.10996901281762858,0.13347778026408297,0.10996901281762858,0.13347778026408297,0.07196239464078782,0.09493917051170568,0.10996901281762858,0.13347778026408297
0.1,0.1,0.0595611285266457,0.1,0.09,0.09,0.0470206304325061,0.09,0.10798780212943959,0.12877901798279215,0.10798780212943959,0.12877901798279215,0.06705846809195544,0.09010949419107407,0.10798780212943959,0.12877901798279215
0.1,0.1,0.0622069396686464,0.1,0.09,0.09,0.0500052197515399,0.09,0.12975783477753636,0.135470717333586,0.12975783477753636,0.135470717333586,0.08889737232994088,0.09379133550162626,0.12975783477753636,0.135470717333586
0.11,0.11,0.071175120016698,0.11,0.09,0.09,0.0514905149051492,0.09,0.12240904824694315,0.1339675882900662,0.12240904824694315,0.1339675882900662,0.08204350212817468,0.09379133550162626,0.12240904824694315,0.1339675882900662
0.1,0.1,0.0572954854928249,0.1,0.08,0.08,0.038863351441705,0.08,0.11915157405916459,0.12744395606434195,0.11915157405916459,0.12744395606434195,0.0767430827742432,0.0868678834873203,0.11915157405916459,0.12744395606434195
0.11,0.11,0.0701076167589593,0.11,0.08,0.08,0.0365483296680281,0.08,0.10309422301169427,0.11694707639850688,0.10309422301169427,0.11694707639850688,0.06376016446505653,0.07815675653881078,0.10309422301169427,0.11694707639850688
0.06,0.06,0.0208333333333333,0.06,0.1,0.1,0.0589711417816815,0.1,0.07756538449626055,0.09941333052832001,0.07756538449626055,0.09941333052832001,0.03923168262940535,0.060360346500574896,0.07756538449626055,0.09941333052832001
0.06,0.06,0.0208333333333333,0.06,0.12,0.12,0.0833333333333333,0.12,0.07923091526496877,0.09569070186907404,0.07923091526496877,0.09569070186907404,0.04266387024050283,0.05187689386171255,0.07923091526496877,0.09569070186907404
0.09,0.09,0.0474196587459437,0.09,0.13,0.13,0.0920475892298058,0.13,0.07996413360355017,0.09956096308912576,0.07996413360355017,0.09956096308912576,0.040773536622621225,0.05578615481979908,0.07996413360355017,0.09956096308912576
0.08,0.08,0.0380593893768299,0.08,0.11,0.11,0.0686479698618669,0.11,0.07960880470574902,0.07203107440593337,0.07960880470574902,0.07203107440593337,0.033134051901311856,0.03468628698792498,0.07960880470574902,0.07203107440593337
0.08,0.08,0.040967372042114,0.08,0.07,0.07,0.0280100334448161,0.07,0.07729127395999821,0.09854294050424592,0.07729127395999821,0.09854294050424592,0.03365853284860442,0.059891627142759266,0.07729127395999821,0.09854294050424592
0.07,0.07,0.03125,0.07,0.05,0.05,0.0104166666666666,0.05,0.07761545445896757,0.08938531177375131,0.07761545445896757,0.08938531177375131,0.0363373754538988,0.05064549572282164,0.07761545445896757,0.08938531177375131
0.09,0.09,0.0472201863679196,0.09,0.05,0.05,0.009797790285595,0.05,0.07101178991995549,0.10005752905402793,0.07101178991995549,0.10005752905402793,0.03150548071914887,0.053961281836765136,0.07101178991995549,0.10005752905402793
0.09,0.09,0.0486147412441192,0.09,0.06,0.06,0.0160159112320738,0.06,0.10688335189466523,0.08334062355785168,0.10688335189466523,0.08334062355785168,0.06777943530411543,0.045335271478137804,0.10688335189466523,0.08334062355785168
0.09,0.09,0.0515893694632619,0.09,0.09,0.09,0.0478183530396567,0.09,0.10718910975509656,0.12444871776836781,0.10718910975509656,0.12444871776836781,0.0679776882959418,0.0866755932829878,0.10718910975509656,0.12444871776836781
0.1,0.1,0.0614245489623526,0.1,0.1,0.1,0.0623046468014168,0.1,0.12564610157246486,0.13078027026993458,0.12564610157246486,0.13078027026993458,0.08633158875880986,0.09321069032027755,0.12564610157246486,0.13078027026993458
0.11,0.11,0.0690376569037656,0.11,0.11,0.11,0.071659538959007,0.11,0.11617188607701175,0.10501371002221517,0.11617188607701175,0.10501371002221517,0.07431483989927123,0.06529481404461601,0.11617188607701175,0.10501371002221517
0.12,0.12,0.0805558457841396,0.12,0.12,0.12,0.0781479153572177,0.12,0.13042313347301424,0.11110402490187413,0.13042313347301424,0.11110402490187413,0.08229510815327468,0.0709506078150811,0.13042313347301424,0.11110402490187413
0.12,0.12,0.0833333333333333,0.12,0.1,0.1,0.0595611285266457,0.1,0.13527226454871372,0.1209914537509316,0.13527226454871372,0.1209914537509316,0.09292919870177145,0.08290587825996383,0.13527226454871372,0.1209914537509316
0.16,0.16,0.1221653255303584,0.16,0.1,0.1,0.0622069396686464,0.1,0.12185958527790557,0.12366921377860497,0.12185958527790557,0.12366921377860497,0.08754570702960723,0.08490441647105833,0.12185958527790557,0.12366921377860497
0.18,0.18,0.1431556948798328,0.18,0.11,0.11,0.071175120016698,0.11,0.11593609919488883,0.12222444609465163,0.11593609919488883,0.12222444609465163,0.08087751371247343,0.08546079955621673,0.11593609919488883,0.12222444609465163
0.17,0.17,0.1324344099508729,0.17,0.1,0.1,0.0572954854928249,0.1,0.11702276627566034,0.1288577840858791,0.11702276627566034,0.1288577840858791,0.0796102077675086,0.08858625778161051,0.11702276627566034,0.1288577840858791
0.13,0.13,0.0937500000000001,0.13,0.11,0.11,0.0701076167589593,0.11,0.11105980027324183,0.13302583491412528,0.11105980027324183,0.13302583491412528,0.07609464485647059,0.0952434561436174,0.11105980027324183,0.13302583491412528
0.14,0.14,0.1036064206795913,0.14,0.06,0.06,0.0208333333333333,0.06,0.09955678372324103,0.1385335214964042,0.09955678372324103,0.1385335214964042,0.06125382233433872,0.09754247561925632,0.09955678372324103,0.1385335214964042
0.11,0.11,0.068160402052141,0.11,0.06,0.06,0.0208333333333333,0.06,0.10194697858113326,0.13169597504784913,0.10194697858113326,0.13169597504784913,0.06723282965169763,0.09182786848536428,0.10194697858113326,0.13169597504784913
0.15,0.15,0.1108786610878661,0.15,0.09,0.09,0.0474196587459437,0.09,0.10680784426777873,0.12112033576758229,0.10680784426777873,0.12112033576758229,0.06877790190544579,0.08494147332703962,0.10680784426777873,0.12112033576758229
0.13,0.13,0.0931832395247028,0.13,0.08,0.08,0.0380593893768299,0.08,0.12403759754475509,0.12002171550281468,0.12403759754475509,0.12002171550281468,0.08689327328053092,0.0856910657370727,0.12403759754475509,0.12002171550281468
0.12,0.12,0.0818988002086593,0.12,0.08,0.08,0.040967372042114,0.08,0.14071007926939,0.12409360289570803,0.14071007926939,0.12409360289570803,0.10297580717236535,0.08490441647105833,0.14071007926939,0.12409360289570803
0.11,0.11,0.0684530039773917,0.11,0.07,0.07,0.03125,0.07,0.1337562337519714,0.12135599151014007,0.1337562337519714,0.12135599151014007,0.09466935672521656,0.08478410187503449,0.1337562337519714,0.12135599151014007
0.1,0.1,0.0599540421976186,0.1,0.09,0.09,0.0472201863679196,0.09,0.1279842204954973,0.12121874055846471,0.1279842204954973,0.12121874055846471,0.07985521288934601,0.08369750280779824,0.1279842204954973,0.12121874055846471
0.11,0.11,0.0728200854255652,0.11,0.09,0.09,0.0486147412441192,0.09,0.1239869942215228,0.12203022265780461,0.1239869942215228,0.12203022265780461,0.08090328376536579,0.08482552525577418,0.1239869942215228,0.12203022265780461
0.12,0.12,0.0805558457841396,0.12,0.09,0.09,0.0515893694632619,0.09,0.12348636124293717,0.12004728430974132,0.12348636124293717,0.12004728430974132,0.08216982570987375,0.0815324212407429,0.12348636124293717,0.12004728430974132
0.14,0.14,0.1000418585182084,0.14,0.1,0.1,0.0614245489623526,0.1,0.12874130608586207,0.12379597799745189,0.12874130608586207,0.12379597799745189,0.08959006390836306,0.08391211866035926,0.12874130608586207,0.12379597799745189
0.09,0.09,0.0493104889260342,0.09,0.11,0.11,0.0690376569037656,0.11,0.12105960354895948,0.12519534919850403,0.12105960354895948,0.12519534919850403,0.08016422861595623,0.08682419475039527,0.12105960354895948,0.12519534919850403
0.07,0.07,0.0309471709909348,0.07,0.12,0.12,0.0805558457841396,0.12,0.09764330419810954,0.13213090388872323,0.09764330419810954,0.13213090388872323,0.05954288643612637,0.09448441588501137,0.09764330419810954,0.13213090388872323
0.05,0.05,0.0097977902855951,0.05,0.12,0.12,0.0833333333333333,0.12,0.09955368447883789,0.13050676022716012,0.09955368447883789,0.13050676022716012,0.05985790819112436,0.09061902360495036,0.09955368447883789,0.13050676022716012
0.09,0.09,0.0492111587085989,0.09,0.16,0.16,0.1221653255303584,0.16,0.10839487181219777,0.12968952070853265,0.10839487181219777,0.12968952070853265,0.06807383675845866,0.08924758090693666,0.10839487181219777,0.12968952070853265
0.12,0.12,0.0791125994139807,0.12,0.18,0.18,0.1431556948798328,0.18,0.11017885538673018,0.13076103445667075,0.11017885538673018,0.13076103445667075,0.06894782618019528,0.09120725837897893,0.11017885538673018,0.13076103445667075
0.1,0.1,0.0624023335764141,0.1,0.17,0.17,0.1324344099508729,0.17,0.12557185523965303,0.12307262527569529,0.12557185523965303,0.12307262527569529,0.08351760404162357,0.08490441647105833,0.12557185523965303,0.12307262527569529
0.09,0.09,0.0507979555648274,0.09,0.13,0.13,0.0937500000000001,0.13,0.11882017809131772,0.12121874055846471,0.11882017809131772,0.12121874055846471,0.08229211165860009,0.08369750280779824,0.11882017809131772,0.12121874055846471
0.11,0.11,0.0674769488683989,0.11,0.14,0.14,0.1036064206795913,0.14,0.11632060358354548,0.12865287550992954,0.11632060358354548,0.12865287550992954,0.07723727766108758,0.08941210994169027,0.11632060358354548,0.12865287550992954
0.17,0.17,0.1325250836120401,0.17,0.11,0.11,0.068160402052141,0.11,0.11747951585931993,0.1247407275267431,0.11747951585931993,0.1247407275267431,0.08213064071172027,0.0868640939431006,0.11747951585931993,0.1247407275267431
0.19,0.19,0.1559862457017817,0.19,0.15,0.15,0.1108786610878661,0.15,0.11980254770217655,0.13033281219378098,0.11980254770217655,0.13033281219378098,0.08744389254417664,0.09121683007084845,0.11980254770217655,0.13033281219378098
0.16,0.16,0.1231732776617955,0.16,0.13,0.13,0.0931832395247028,0.13,0.12658523957589715,0.13109938654493944,0.12658523957589715,0.13109938654493944,0.0898371776032605,0.09182786848536428,0.12658523957589715,0.13109938654493944
0.14,0.14,0.0999476713762428,0.14,0.12,0.12,0.0818988002086593,0.12,0.11639461740820105,0.12223971817847745,0.11639461740820105,0.12223971817847745,0.07171131691387875,0.08369750280779824,0.11639461740820105,0.12223971817847745
0.12,0.12,0.0796904413302657,0.12,0.11,0.11,0.0684530039773917,0.11,0.1134612969100442,0.12526623990262217,0.1134612969100442,0.12526623990262217,0.06836135660578253,0.0861474889637176,0.1134612969100442,0.12526623990262217
0.13,0.13,0.0935611585747029,0.13,0.1,0.1,0.0599540421976186,0.1,0.10146659615093317,0.13217090029307754,0.10146659615093317,0.13217090029307754,0.05516641126984563,0.09483491494972641,0.10146659615093317,0.13217090029307754
0.13,0.13,0.0921423353855785,0.13,0.11,0.11,0.0728200854255652,0.11,0.11676167839724928,0.12499907364488125,0.11676167839724928,0.12499907364488125,0.078382869138863,0.08832000412931144,0.11676167839724928,0.12499907364488125
0.11,0.11,0.0692323781635642,0.11,0.12,0.12,0.0805558457841396,0.12,0.12704592585236107,0.13444965006137957,0.12704592585236107,0.13444965006137957,0.08717833836510332,0.09416381479825936,0.12704592585236107,0.13444965006137957
0.08,0.08,0.0382605059586033,0.08,0.14,0.14,0.1000418585182084,0.14,0.11813270795310679,0.12744395606434195,0.11813270795310679,0.12744395606434195,0.07908931497983795,0.0868678834873203,0.11813270795310679,0.12744395606434195
0.07,0.07,0.0311490780289612,0.07,0.09,0.09,0.0493104889260342,0.09,0.09857815404357104,0.13336430112766168,0.09857815404357104,0.13336430112766168,0.057504232201006075,0.09583153312262437,0.09857815404357104,0.13336430112766168
0.08,0.08,0.040767386091127,0.08,0.07,0.07,0.0309471709909348,0.07,0.09640306702952987,0.1209914537509316,0.09640306702952987,0.1209914537509316,0.05283648906624199,0.08290587825996383,0.09640306702952987,0.1209914537509316
0.09,0.09,0.0480175750601528,0.09,0.05,0.05,0.0097977902855951,0.05,0.09433491877576677,0.12935000127766236,0.09433491877576677,0.12935000127766236,0.0533854789667013,0.0924038607977082,0.09433491877576677,0.12935000127766236
0.1,0.1,0.0589711417816815,0.1,0.09,0.09,0.0492111587085989,0.09,0.11457557461859544,0.1368227752736646,0.11457557461859544,0.1368227752736646,0.07624418599729564,0.09811846793160023,0.11457557461859544,0.1368227752736646
0.1,0.1,0.0621092121717381,0.1,0.12,0.12,0.0791125994139807,0.12,0.1155024200031732,0.13550001643363566,0.1155024200031732,0.13550001643363566,0.07987699142767646,0.09651214327962276,0.1155024200031732,0.13550001643363566
0.08,0.08,0.0408673894912429,0.08,0.1,0.1,0.0624023335764141,0.1,0.1047088362950861,0.1273979447445808,0.1047088362950861,0.1273979447445808,0.06851133843824278,0.09162338830581049,0.1047088362950861,0.1273979447445808
